timestamp,time_s,preprocess_ms,vision_ms,language_ms,postprocess_ms,total_ms,boxes,points,generated_tokens,pbd_calls,pbd_accepted_tokens,stop_reason,labels,mode
1787058081.3842945,42.110044956207275,17.958,77.72,174.785,0.017,348.279,1,0,10,3,10,im_end,box,hybrid
1787058081.3844125,42.11016297340393,18.186,27.881,174.785,0.003,252.575,1,0,10,3,10,im_end,box,hybrid
1787058081.5596993,42.285449743270874,18.163,77.414,175.139,0.018,350.192,1,0,10,3,10,im_end,box,hybrid
1787058081.559787,42.28553748130798,18.248,27.824,175.139,0.003,254.581,1,0,10,3,10,im_end,box,hybrid
1787058081.735625,42.46137547492981,18.12,77.862,175.69,0.017,351.077,1,0,10,3,10,im_end,box,hybrid
1787058081.735725,42.46147537231445,18.356,28.618,175.69,0.003,255.061,1,0,10,3,10,im_end,box,hybrid
1787058081.909873,42.63562345504761,18.157,78.255,174.004,0.017,349.944,1,0,10,3,10,im_end,box,hybrid
1787058081.9099808,42.63573122024536,18.401,28.484,174.004,0.003,253.495,1,0,10,3,10,im_end,box,hybrid
1787058082.0840895,42.809839963912964,17.998,77.849,173.959,0.017,348.228,1,0,10,3,10,im_end,box,hybrid
1787058082.08422,42.80997037887573,18.19,27.962,173.959,0.003,252.355,1,0,10,3,10,im_end,box,hybrid
1787058082.2578032,42.983553647994995,18.315,77.536,173.443,0.017,347.682,1,0,10,3,10,im_end,box,hybrid
1787058082.2579012,42.983651638031006,18.541,27.642,173.443,0.002,251.796,1,0,10,3,10,im_end,box,hybrid
1787058082.4334047,43.15915513038635,18.34,77.183,175.37,0.017,349.06,1,0,10,3,10,im_end,box,hybrid
1787058082.4334898,43.15924024581909,18.394,27.859,175.37,0.003,253.5,1,0,10,3,10,im_end,box,hybrid
1787058082.6075363,43.33328676223755,17.887,77.764,173.904,0.017,349.498,1,0,10,3,10,im_end,box,hybrid
1787058082.60763,43.333380460739136,18.239,28.165,173.904,0.002,253.809,1,0,10,3,10,im_end,box,hybrid
1787058082.7831814,43.50893187522888,17.896,78.012,175.409,0.017,349.56,1,0,10,3,10,im_end,box,hybrid
1787058082.783272,43.50902247428894,18.009,28.416,175.409,0.002,253.617,1,0,10,3,10,im_end,box,hybrid
1787058082.9610398,43.686790227890015,17.967,77.574,177.639,0.017,353.283,1,0,10,3,10,im_end,box,hybrid
1787058082.961131,43.68688154220581,18.135,28.119,177.639,0.002,257.712,1,0,10,3,10,im_end,box,hybrid
1787058083.1376169,43.863367319107056,18.247,78.222,176.346,0.017,354.216,1,0,10,3,10,im_end,box,hybrid
1787058083.137716,43.86346650123596,18.268,28.602,176.346,0.003,257.718,1,0,10,3,10,im_end,box,hybrid
1787058083.3129892,44.0387396812439,18.428,78.152,175.134,0.016,351.723,1,0,10,3,10,im_end,box,hybrid
1787058083.3130803,44.03883075714111,18.193,27.986,175.134,0.002,255.107,1,0,10,3,10,im_end,box,hybrid
1787058083.4867551,44.21250557899475,18.167,77.486,173.506,0.017,348.876,1,0,10,3,10,im_end,box,hybrid
1787058083.4868925,44.21264290809631,18.138,27.882,173.506,0.003,253.195,1,0,10,3,10,im_end,box,hybrid
1787058083.6616988,44.38744926452637,18.371,77.251,174.663,0.018,348.482,1,0,10,3,10,im_end,box,hybrid
1787058083.6617975,44.387547969818115,18.06,28.154,174.663,0.003,252.825,1,0,10,3,10,im_end,box,hybrid
1787058083.8357422,44.561492681503296,18.246,77.88,173.802,0.016,348.715,1,0,10,3,10,im_end,box,hybrid
1787058083.8358371,44.56158757209778,18.538,27.68,173.802,0.002,252.555,1,0,10,3,10,im_end,box,hybrid
1787058084.0098634,44.73561382293701,18.386,77.453,173.883,0.018,347.924,1,0,10,3,10,im_end,box,hybrid
1787058084.009963,44.735713481903076,18.101,28.126,173.883,0.002,252.067,1,0,10,3,10,im_end,box,hybrid
1787058084.1884618,44.914212226867676,18.436,77.207,178.359,0.015,352.495,1,0,10,3,10,im_end,box,hybrid
1787058084.1885498,44.914300203323364,18.302,27.887,178.359,0.002,256.81,1,0,10,3,10,im_end,box,hybrid
1787058084.3635402,45.089290618896484,18.628,78.272,174.774,0.017,353.451,1,0,10,3,10,im_end,box,hybrid
1787058084.3636887,45.089439153671265,18.61,28.292,174.774,0.002,256.52,1,0,10,3,10,im_end,box,hybrid
1787058084.53732,45.26307034492493,18.569,78.379,173.486,0.016,348.55,1,0,10,3,10,im_end,box,hybrid
1787058084.5374196,45.26317000389099,18.291,27.882,173.486,0.003,251.579,1,0,10,3,10,im_end,box,hybrid
1787058084.7112114,45.43696188926697,18.336,77.369,173.653,0.017,347.39,1,0,10,3,10,im_end,box,hybrid
1787058084.7113037,45.43705415725708,18.203,27.974,173.653,0.003,251.668,1,0,10,3,10,im_end,box,hybrid
1787058084.88551,45.611260414123535,18.318,77.564,174.062,0.016,347.953,1,0,10,3,10,im_end,box,hybrid
1787058084.8856108,45.611361265182495,18.34,27.771,174.062,0.003,252.042,1,0,10,3,10,im_end,box,hybrid
1787058085.0594056,45.78515601158142,17.962,77.593,173.656,0.016,347.966,1,0,10,3,10,im_end,box,hybrid
1787058085.0594964,45.78524684906006,18.064,28.247,173.656,0.003,252.38,1,0,10,3,10,im_end,box,hybrid
1787058085.2336953,45.95944571495056,17.963,77.738,174.063,0.017,347.957,1,0,10,3,10,im_end,box,hybrid
1787058085.2337835,45.95953392982483,17.863,28.208,174.063,0.003,252.229,1,0,10,3,10,im_end,box,hybrid
1787058085.4088805,46.13463091850281,17.91,77.963,174.906,0.017,349.252,1,0,10,3,10,im_end,box,hybrid
1787058085.408973,46.1347234249115,18.141,28.566,174.906,0.003,253.349,1,0,10,3,10,im_end,box,hybrid
1787058085.5845056,46.310256004333496,17.952,77.867,175.388,0.016,350.549,1,0,10,3,10,im_end,box,hybrid
1787058085.5846472,46.31039762496948,17.952,28.963,175.388,0.003,254.687,1,0,10,3,10,im_end,box,hybrid
1787058085.7590609,46.484811305999756,18.398,77.935,174.264,0.017,349.949,1,0,10,3,10,im_end,box,hybrid
1787058085.759162,46.484912395477295,18.542,28.446,174.264,0.003,253.548,1,0,10,3,10,im_end,box,hybrid
1787058085.9331527,46.65890312194824,18.195,77.441,173.849,0.017,348.364,1,0,10,3,10,im_end,box,hybrid
1787058085.9332488,46.65899920463562,18.377,28.329,173.849,0.002,252.692,1,0,10,3,10,im_end,box,hybrid
1787058086.1068785,46.83262896537781,18.371,77.385,173.488,0.018,347.584,1,0,10,3,10,im_end,box,hybrid
1787058086.1069734,46.83272385597229,18.393,28.197,173.488,0.003,251.798,1,0,10,3,10,im_end,box,hybrid
1787058086.2812552,47.00700569152832,18.442,77.084,174.002,0.017,347.873,1,0,10,3,10,im_end,box,hybrid
1787058086.281351,47.00710153579712,17.97,28.333,174.002,0.002,252.333,1,0,10,3,10,im_end,box,hybrid
1787058086.4554274,47.181177854537964,18.197,77.446,173.934,0.017,348.182,1,0,10,3,10,im_end,box,hybrid
1787058086.4555213,47.18127179145813,18.15,28.2,173.934,0.003,252.508,1,0,10,3,10,im_end,box,hybrid
1787058086.6301787,47.355929136276245,18.026,77.86,174.513,0.017,348.686,1,0,10,3,10,im_end,box,hybrid
1787058086.630269,47.356019496917725,18.259,28.184,174.513,0.003,252.767,1,0,10,3,10,im_end,box,hybrid
1787058086.8063192,47.53206968307495,18.685,77.174,175.908,0.018,350.662,1,0,10,3,10,im_end,box,hybrid
1787058086.8064313,47.53218173980713,18.212,28.217,175.908,0.003,254.768,1,0,10,3,10,im_end,box,hybrid
1787058086.9822438,47.70799422264099,17.822,78.538,175.671,0.017,351.844,1,0,10,3,10,im_end,box,hybrid
1787058086.9823408,47.708091259002686,18.054,28.96,175.671,0.002,255.452,1,0,10,3,10,im_end,box,hybrid
1787058087.157669,47.88341951370239,18.334,77.998,175.186,0.017,351.109,1,0,10,3,10,im_end,box,hybrid
1787058087.157804,47.883554458618164,17.911,28.301,175.186,0.003,254.746,1,0,10,3,10,im_end,box,hybrid
1787058087.3334103,48.0591607093811,18.39,77.308,175.466,0.016,350.94,1,0,10,3,10,im_end,box,hybrid
1787058087.333503,48.059253454208374,17.899,28.256,175.466,0.002,255.204,1,0,10,3,10,im_end,box,hybrid
1787058087.5087628,48.23451328277588,17.91,77.791,175.086,0.035,350.81,1,0,10,3,10,im_end,box,hybrid
1787058087.5088637,48.23461413383484,18.033,28.287,175.086,0.003,255.069,1,0,10,3,10,im_end,box,hybrid
1787058087.6822925,48.408042907714844,18.081,77.816,173.269,0.016,348.659,1,0,10,3,10,im_end,box,hybrid
1787058087.6823957,48.408146142959595,18.513,27.737,173.269,0.002,252.74,1,0,10,3,10,im_end,box,hybrid
1787058087.8580124,48.583762884140015,18.148,77.582,175.475,0.017,348.973,1,0,10,3,10,im_end,box,hybrid
1787058087.8580964,48.58384680747986,18.138,27.881,175.475,0.003,253.214,1,0,10,3,10,im_end,box,hybrid
1787058088.0342877,48.76003813743591,18.459,77.18,176.051,0.016,351.756,1,0,10,3,10,im_end,box,hybrid
1787058088.0343847,48.76013517379761,18.032,28.178,176.051,0.003,256.068,1,0,10,3,10,im_end,box,hybrid
1787058088.2086806,48.934431076049805,18.396,78.538,174.123,0.017,350.449,1,0,10,3,10,im_end,box,hybrid
1787058088.208775,48.93452548980713,18.481,28.333,174.123,0.003,253.474,1,0,10,3,10,im_end,box,hybrid
1787058088.3825321,49.10828256607056,18.272,77.965,173.617,0.017,348.004,1,0,10,3,10,im_end,box,hybrid
1787058088.3826642,49.10841464996338,19.152,27.027,173.617,0.002,251.737,1,0,10,3,10,im_end,box,hybrid
1787058088.5563343,49.282084703445435,18.283,77.416,173.52,0.017,347.424,1,0,10,3,10,im_end,box,hybrid
1787058088.5564284,49.28217887878418,18.251,27.965,173.52,0.003,251.664,1,0,10,3,10,im_end,box,hybrid
1787058088.7304747,49.45622515678406,18.096,77.614,173.882,0.017,347.652,1,0,10,3,10,im_end,box,hybrid
1787058088.7305946,49.456345081329346,18.094,28.198,173.882,0.003,251.916,1,0,10,3,10,im_end,box,hybrid
1787058088.904514,49.63026452064514,18.076,77.976,173.774,0.016,347.948,1,0,10,3,10,im_end,box,hybrid
1787058088.904637,49.63038754463196,18.513,27.644,173.774,0.003,251.81,1,0,10,3,10,im_end,box,hybrid
1787058089.0790417,49.804792165756226,18.384,77.332,174.142,0.016,348.306,1,0,10,3,10,im_end,box,hybrid
1787058089.079139,49.8048894405365,18.352,27.787,174.142,0.003,252.562,1,0,10,3,10,im_end,box,hybrid
1787058089.2547593,49.980509757995605,18.312,77.896,175.475,0.018,349.864,1,0,10,3,10,im_end,box,hybrid
1787058089.2548852,49.98063564300537,17.954,28.16,175.475,0.003,253.626,1,0,10,3,10,im_end,box,hybrid
1787058089.4308667,50.156617164611816,18.17,77.898,175.848,0.016,351.6,1,0,10,3,10,im_end,box,hybrid
1787058089.430962,50.15671253204346,18.266,28.489,175.848,0.003,255.484,1,0,10,3,10,im_end,box,hybrid
1787058089.6048574,50.330607891082764,18.09,78.676,173.754,0.017,349.834,1,0,10,3,10,im_end,box,hybrid
1787058089.604962,50.33071255683899,18.269,28.665,173.754,0.003,253.03,1,0,10,3,10,im_end,box,hybrid
1787058089.7785468,50.50429725646973,18.167,77.827,173.443,0.017,347.453,1,0,10,3,10,im_end,box,hybrid
1787058089.7786427,50.504393100738525,18.24,28.028,173.443,0.002,251.429,1,0,10,3,10,im_end,box,hybrid
1787058089.9530697,50.67882013320923,18.145,77.618,174.283,0.016,347.969,1,0,10,3,10,im_end,box,hybrid
1787058089.953158,50.678908348083496,17.981,28.044,174.283,0.003,252.179,1,0,10,3,10,im_end,box,hybrid
1787058090.1270468,50.85279726982117,18.196,77.48,173.747,0.018,348.268,1,0,10,3,10,im_end,box,hybrid
1787058090.1271458,50.852896213531494,18.039,28.248,173.747,0.003,252.565,1,0,10,3,10,im_end,box,hybrid
1787058090.3009982,51.02674865722656,18.422,77.625,173.67,0.016,347.707,1,0,10,3,10,im_end,box,hybrid
1787058090.3010924,51.02684283256531,18.303,27.647,173.67,0.003,251.612,1,0,10,3,10,im_end,box,hybrid
1787058090.4777715,51.203521966934204,18.251,77.474,176.539,0.016,350.449,1,0,10,3,10,im_end,box,hybrid
1787058090.4778748,51.203625202178955,17.942,28.392,176.539,0.003,254.689,1,0,10,3,10,im_end,box,hybrid
1787058090.654087,51.37983751296997,17.894,78.062,176.065,0.018,352.857,1,0,10,3,10,im_end,box,hybrid
1787058090.6541867,51.379937171936035,17.866,28.637,176.065,0.003,256.873,1,0,10,3,10,im_end,box,hybrid
1787058090.8282912,51.554041624069214,18.054,78.653,173.962,0.019,350.289,1,0,10,3,10,im_end,box,hybrid
1787058090.828388,51.55413842201233,18.454,28.371,173.962,0.003,253.561,1,0,10,3,10,im_end,box,hybrid
1787058091.0020108,51.72776126861572,18.266,77.55,173.487,0.017,347.695,1,0,10,3,10,im_end,box,hybrid
1787058091.0021033,51.727853775024414,18.368,28.165,173.487,0.003,251.826,1,0,10,3,10,im_end,box,hybrid
1787058091.1761122,51.90186262130737,18.11,77.649,173.832,0.016,347.587,1,0,10,3,10,im_end,box,hybrid
1787058091.1762068,51.901957273483276,18.332,27.923,173.832,0.002,251.793,1,0,10,3,10,im_end,box,hybrid
1787058091.3515468,52.07729721069336,18.195,77.388,175.075,0.017,349.273,1,0,10,3,10,im_end,box,hybrid
1787058091.3516455,52.07739591598511,18.319,28.153,175.075,0.003,253.652,1,0,10,3,10,im_end,box,hybrid
1787058091.5262375,52.25198793411255,18.377,77.096,174.403,0.035,349.747,1,0,10,3,10,im_end,box,hybrid
1787058091.5263245,52.25207495689392,18.286,27.783,174.403,0.003,254.245,1,0,10,3,10,im_end,box,hybrid
1787058091.7025874,52.428337812423706,18.092,77.549,176.122,0.017,350.804,1,0,10,3,10,im_end,box,hybrid
1787058091.7026765,52.42842698097229,18.182,27.995,176.122,0.003,255.125,1,0,10,3,10,im_end,box,hybrid
1787058091.8800967,52.605847120285034,18.362,77.534,177.279,0.017,353.638,1,0,10,3,10,im_end,box,hybrid
1787058091.8801937,52.60594415664673,18.607,28.199,177.279,0.003,257.692,1,0,10,3,10,im_end,box,hybrid
1787058092.0547202,52.78047060966492,18.353,78.383,174.38,0.016,351.896,1,0,10,3,10,im_end,box,hybrid
1787058092.0548506,52.780601024627686,18.515,28.096,174.38,0.003,255.126,1,0,10,3,10,im_end,box,hybrid
1787058092.231009,52.956759452819824,18.428,77.901,176.007,0.017,350.664,1,0,10,3,10,im_end,box,hybrid
1787058092.2310996,52.95685005187988,18.242,28.047,176.007,0.002,254.3,1,0,10,3,10,im_end,box,hybrid
1787058092.406352,53.132102489471436,18.504,77.154,175.112,0.016,351.368,1,0,10,3,10,im_end,box,hybrid
1787058092.4064445,53.13219499588013,18.479,28.348,175.112,0.002,255.678,1,0,10,3,10,im_end,box,hybrid
1787058092.5802684,53.3060188293457,18.426,77.317,173.685,0.017,349.038,1,0,10,3,10,im_end,box,hybrid
1787058092.5803616,53.30611205101013,18.107,28.145,173.685,0.003,253.27,1,0,10,3,10,im_end,box,hybrid
1787058092.7542431,53.47999358177185,18.13,77.498,173.734,0.017,347.666,1,0,10,3,10,im_end,box,hybrid
1787058092.7543395,53.48008990287781,18.324,27.759,173.734,0.002,252.004,1,0,10,3,10,im_end,box,hybrid
1787058092.9290931,53.65484356880188,18.56,76.926,174.619,0.017,348.583,1,0,10,3,10,im_end,box,hybrid
1787058092.9292343,53.65498471260071,18.371,28.126,174.619,0.003,253.064,1,0,10,3,10,im_end,box,hybrid
1787058093.1053815,53.83113193511963,18.466,77.313,175.998,0.018,350.901,1,0,10,3,10,im_end,box,hybrid
1787058093.1054673,53.831217765808105,18.405,27.833,175.998,0.002,255.088,1,0,10,3,10,im_end,box,hybrid
1787058093.2812123,54.00696277618408,17.992,78.654,175.605,0.017,351.839,1,0,10,3,10,im_end,box,hybrid
1787058093.281304,54.00705432891846,18.226,28.674,175.605,0.003,255.159,1,0,10,3,10,im_end,box,hybrid
1787058093.4566007,54.18235111236572,17.961,78.702,175.137,0.017,350.982,1,0,10,3,10,im_end,box,hybrid
1787058093.4567266,54.18247699737549,18.213,28.57,175.137,0.003,254.304,1,0,10,3,10,im_end,box,hybrid
1787058093.6306045,54.35635495185852,18.471,77.074,173.743,0.017,349.177,1,0,10,3,10,im_end,box,hybrid
1787058093.630697,54.35644745826721,18.068,28.208,173.743,0.003,253.595,1,0,10,3,10,im_end,box,hybrid
1787058093.805995,54.53174543380737,18.561,77.18,175.156,0.016,349.111,1,0,10,3,10,im_end,box,hybrid
1787058093.8060856,54.53183603286743,18.315,28.115,175.156,0.003,253.296,1,0,10,3,10,im_end,box,hybrid
1787058093.9814367,54.70718717575073,18.047,77.576,175.21,0.018,350.61,1,0,10,3,10,im_end,box,hybrid
1787058093.9815273,54.70727777481079,17.955,28.504,175.21,0.003,254.953,1,0,10,3,10,im_end,box,hybrid
1787058094.1551852,54.88093566894531,17.967,77.739,173.515,0.017,348.968,1,0,10,3,10,im_end,box,hybrid
1787058094.1552818,54.88103222846985,18.122,28.095,173.515,0.003,253.205,1,0,10,3,10,im_end,box,hybrid
1787058094.3318512,55.05760169029236,18.158,77.283,176.421,0.017,350.192,1,0,10,3,10,im_end,box,hybrid
1787058094.3320155,55.05776596069336,18.196,27.948,176.421,0.003,254.715,1,0,10,3,10,im_end,box,hybrid
1787058094.5106497,55.23640012741089,18.226,77.626,178.497,0.016,355.229,1,0,10,3,10,im_end,box,hybrid
1787058094.5107348,55.23648524284363,18.076,28.855,178.497,0.002,259.341,1,0,10,3,10,im_end,box,hybrid
1787058094.6856415,55.41139197349548,17.965,79.441,174.766,0.016,353.493,1,0,10,3,10,im_end,box,hybrid
1787058094.6857367,55.411487102508545,17.914,28.998,174.766,0.002,256.064,1,0,10,3,10,im_end,box,hybrid
1787058094.8616507,55.587401151657104,18.021,77.752,175.776,0.017,350.787,1,0,10,3,10,im_end,box,hybrid
1787058094.8617463,55.587496757507324,17.898,28.414,175.776,0.003,254.985,1,0,10,3,10,im_end,box,hybrid
1787058095.035629,55.76137948036194,18.103,77.72,173.735,0.016,349.756,1,0,10,3,10,im_end,box,hybrid
1787058095.0357392,55.76148962974548,17.838,28.387,173.735,0.003,253.9,1,0,10,3,10,im_end,box,hybrid
1787058095.209359,55.93510937690735,18.15,77.823,173.46,0.017,347.466,1,0,10,3,10,im_end,box,hybrid
1787058095.2094517,55.93520212173462,18.32,27.966,173.46,0.003,251.467,1,0,10,3,10,im_end,box,hybrid
1787058095.3845265,56.11027693748474,18.253,77.441,174.891,0.017,348.643,1,0,10,3,10,im_end,box,hybrid
1787058095.3846657,56.11041617393494,18.416,27.667,174.891,0.002,252.922,1,0,10,3,10,im_end,box,hybrid
1787058095.5594358,56.28518629074097,18.107,77.697,174.626,0.017,349.807,1,0,10,3,10,im_end,box,hybrid
1787058095.5595343,56.285284757614136,17.99,28.207,174.626,0.003,253.983,1,0,10,3,10,im_end,box,hybrid
1787058095.7353344,56.461084842681885,18.3,77.807,175.656,0.017,350.534,1,0,10,3,10,im_end,box,hybrid
1787058095.7354271,56.461177587509155,18.231,28.018,175.656,0.003,254.408,1,0,10,3,10,im_end,box,hybrid
1787058095.9099429,56.635693311691284,18.649,77.87,174.375,0.016,350.27,1,0,10,3,10,im_end,box,hybrid
1787058095.9100351,56.6357855796814,18.268,28.571,174.375,0.003,253.73,1,0,10,3,10,im_end,box,hybrid
1787058096.084058,56.80980849266052,18.125,77.959,173.872,0.017,348.493,1,0,10,3,10,im_end,box,hybrid
1787058096.0841577,56.80990815162659,18.089,28.055,173.872,0.002,252.378,1,0,10,3,10,im_end,box,hybrid
1787058096.258115,56.98386549949646,18.071,78.084,173.728,0.016,347.911,1,0,10,3,10,im_end,box,hybrid
1787058096.2582061,56.98395657539368,18.471,27.585,173.728,0.003,251.724,1,0,10,3,10,im_end,box,hybrid
1787058096.4317923,57.15754270553589,18.94,76.964,173.455,0.016,347.436,1,0,10,3,10,im_end,box,hybrid
1787058096.431886,57.157636404037476,18.875,27.336,173.455,0.003,251.503,1,0,10,3,10,im_end,box,hybrid
1787058096.6058676,57.33161807060242,18.075,77.661,173.842,0.016,347.529,1,0,10,3,10,im_end,box,hybrid
1787058096.6059613,57.331711769104004,17.914,28.391,173.842,0.003,251.759,1,0,10,3,10,im_end,box,hybrid
1787058096.7813435,57.50709390640259,18.087,77.799,175.243,0.016,349.33,1,0,10,3,10,im_end,box,hybrid
1787058096.781433,57.50718355178833,18.437,27.83,175.243,0.002,253.408,1,0,10,3,10,im_end,box,hybrid
1787058096.956831,57.682581424713135,18.344,77.301,175.248,0.018,350.724,1,0,10,3,10,im_end,box,hybrid
1787058096.956939,57.68268942832947,18.555,27.509,175.248,0.002,255.047,1,0,10,3,10,im_end,box,hybrid
1787058097.132809,57.858559370040894,18.253,78.08,175.695,0.033,351.232,1,0,10,3,10,im_end,box,hybrid
1787058097.1329615,57.85871195793152,18.227,28.754,175.695,0.003,254.861,1,0,10,3,10,im_end,box,hybrid
1787058097.3068478,58.03259825706482,18.737,78.575,173.734,0.017,349.768,1,0,10,3,10,im_end,box,hybrid
1787058097.3069422,58.032692670822144,18.335,28.447,173.734,0.003,252.418,1,0,10,3,10,im_end,box,hybrid
1787058097.4804437,58.206194162368774,18.268,77.472,173.359,0.018,347.337,1,0,10,3,10,im_end,box,hybrid
1787058097.48054,58.20629048347473,18.225,28.024,173.359,0.002,251.57,1,0,10,3,10,im_end,box,hybrid
1787058097.6551354,58.38088583946228,18.311,77.199,174.42,0.016,348.063,1,0,10,3,10,im_end,box,hybrid
1787058097.6552858,58.38103628158569,18.151,28.148,174.42,0.002,252.527,1,0,10,3,10,im_end,box,hybrid
1787058097.8288574,58.55460786819458,18.117,77.779,173.418,0.018,348.155,1,0,10,3,10,im_end,box,hybrid
1787058097.8289437,58.554694175720215,18.393,28.038,173.418,0.002,252.2,1,0,10,3,10,im_end,box,hybrid
1787058098.0027127,58.7284631729126,18.361,77.306,173.626,0.016,347.276,1,0,10,3,10,im_end,box,hybrid
1787058098.0028067,58.728557109832764,18.299,28.063,173.626,0.002,251.578,1,0,10,3,10,im_end,box,hybrid
1787058098.1802258,58.90597629547119,18.317,77.132,177.28,0.016,351.147,1,0,10,3,10,im_end,box,hybrid
1787058098.1803188,58.90606927871704,18.475,27.768,177.28,0.002,255.674,1,0,10,3,10,im_end,box,hybrid
1787058098.356323,59.0820734500885,18.325,77.562,175.859,0.017,353.381,1,0,10,3,10,im_end,box,hybrid
1787058098.3565032,59.0822536945343,18.499,28.653,175.859,0.003,257.463,1,0,10,3,10,im_end,box,hybrid
1787058098.5317614,59.25751185417175,18.298,78.38,175.119,0.018,351.31,1,0,10,3,10,im_end,box,hybrid
1787058098.5318494,59.25759983062744,18.144,28.767,175.119,0.003,254.565,1,0,10,3,10,im_end,box,hybrid
1787058098.7065866,59.432337045669556,18.144,77.587,174.596,0.016,349.925,1,0,10,3,10,im_end,box,hybrid
1787058098.7066844,59.43243479728699,18.138,28.202,174.596,0.003,254.157,1,0,10,3,10,im_end,box,hybrid
1787058098.8803732,59.60612368583679,18.509,77.277,173.543,0.017,348.386,1,0,10,3,10,im_end,box,hybrid
1787058098.8804755,59.60622596740723,18.598,28.188,173.543,0.003,252.561,1,0,10,3,10,im_end,box,hybrid
1787058099.056058,59.781808376312256,18.273,77.372,175.441,0.017,349.245,1,0,10,3,10,im_end,box,hybrid
1787058099.0561485,59.781898975372314,17.875,28.199,175.441,0.003,253.559,1,0,10,3,10,im_end,box,hybrid
1787058099.2303092,59.95605969429016,18.17,77.316,174.032,0.016,349.713,1,0,10,3,10,im_end,box,hybrid
1787058099.2307694,59.95651984214783,18.215,28.293,174.032,0.003,254.189,1,0,10,3,10,im_end,box,hybrid
1787058099.405637,60.13138747215271,18.206,77.62,174.682,0.017,349.31,1,0,10,3,10,im_end,box,hybrid
1787058099.4057288,60.131479263305664,18.473,28.081,174.682,0.004,253.473,1,0,10,3,10,im_end,box,hybrid
1787058099.5817056,60.30745601654053,18.381,77.271,175.827,0.017,350.795,1,0,10,3,10,im_end,box,hybrid
1787058099.5817993,60.307549715042114,18.918,27.633,175.827,0.003,255.106,1,0,10,3,10,im_end,box,hybrid
1787058099.7565944,60.48234486579895,18.175,78.335,174.623,0.017,350.701,1,0,10,3,10,im_end,box,hybrid
1787058099.756696,60.48244643211365,18.32,28.473,174.623,0.003,254.154,1,0,10,3,10,im_end,box,hybrid
1787058099.932496,60.6582465171814,17.863,78.016,175.664,0.016,350.568,1,0,10,3,10,im_end,box,hybrid
1787058099.9326024,60.658352851867676,18.365,27.983,175.664,0.003,254.65,1,0,10,3,10,im_end,box,hybrid
1787058100.1072319,60.832982301712036,18.368,77.478,174.492,0.015,350.403,1,0,10,3,10,im_end,box,hybrid
1787058100.1073241,60.83307456970215,18.568,27.783,174.492,0.002,254.524,1,0,10,3,10,im_end,box,hybrid
1787058100.2810473,61.006797790527344,18.036,77.955,173.55,0.017,348.311,1,0,10,3,10,im_end,box,hybrid
1787058100.2811456,61.006896018981934,18.292,27.803,173.55,0.002,252.3,1,0,10,3,10,im_end,box,hybrid
1787058100.4556642,61.18141460418701,18.377,77.06,174.38,0.016,348.176,1,0,10,3,10,im_end,box,hybrid
1787058100.455754,61.18150448799133,18.117,28.115,174.38,0.003,252.707,1,0,10,3,10,im_end,box,hybrid
1787058100.6293395,61.35508990287781,18.534,77.187,173.452,0.018,348.069,1,0,10,3,10,im_end,box,hybrid
1787058100.629421,61.35517144203186,17.881,28.119,173.452,0.002,252.334,1,0,10,3,10,im_end,box,hybrid
1787058100.8073099,61.53306031227112,18.186,77.202,177.747,0.016,351.423,1,0,10,3,10,im_end,box,hybrid
1787058100.8074045,61.53315496444702,18.046,28.446,177.747,0.002,255.994,1,0,10,3,10,im_end,box,hybrid
1787058100.9818974,61.70764780044556,17.983,78.365,174.324,0.018,352.339,1,0,10,3,10,im_end,box,hybrid
1787058100.982001,61.707751512527466,17.973,29.165,174.324,0.002,255.963,1,0,10,3,10,im_end,box,hybrid
1787058101.1560044,61.881754875183105,17.973,78.526,173.823,0.016,348.448,1,0,10,3,10,im_end,box,hybrid
1787058101.156102,61.88185238838196,17.913,28.182,173.823,0.003,251.92,1,0,10,3,10,im_end,box,hybrid
1787058101.3301156,62.0558660030365,18.177,77.731,173.871,0.016,347.936,1,0,10,3,10,im_end,box,hybrid
1787058101.3302114,62.0559618473053,18.611,27.716,173.871,0.003,251.99,1,0,10,3,10,im_end,box,hybrid
1787058101.504176,62.229926347732544,18.244,77.859,173.823,0.016,347.941,1,0,10,3,10,im_end,box,hybrid
1787058101.5042682,62.230018615722656,18.341,27.816,173.823,0.003,251.804,1,0,10,3,10,im_end,box,hybrid
1787058101.6784034,62.40415382385254,18.094,77.889,173.998,0.016,348.056,1,0,10,3,10,im_end,box,hybrid
1787058101.6785066,62.40425705909729,18.459,27.787,173.998,0.002,252.034,1,0,10,3,10,im_end,box,hybrid
1787058101.852005,62.57775545120239,17.9,77.607,173.359,0.016,347.606,1,0,10,3,10,im_end,box,hybrid
1787058101.8520977,62.57784819602966,18.394,27.742,173.359,0.002,252.067,1,0,10,3,10,im_end,box,hybrid
1787058102.028485,62.75423550605774,18.419,77.132,176.217,0.016,349.847,1,0,10,3,10,im_end,box,hybrid
1787058102.0288143,62.75456476211548,18.473,27.735,176.217,0.003,254.265,1,0,10,3,10,im_end,box,hybrid
1787058102.2044132,62.930163621902466,18.181,78.039,175.444,0.016,352.151,1,0,10,3,10,im_end,box,hybrid
1787058102.204511,62.9302613735199,18.311,28.557,175.444,0.002,255.901,1,0,10,3,10,im_end,box,hybrid
