elapsed_ms,read_gib_s,write_gib_s,total_gib_s,time_s
69581.492,85.4189453125,2.123046875,87.5419921875,69.53031599999998
69632.146,78.55859375,1.08203125,79.640625,69.58097
69681.633,66.359375,1.2490234375,67.6083984375,69.63045699999999
69731.202,90.5703125,0.8837890625,91.4541015625,69.680026
69781.051,79.298828125,1.0810546875,80.3798828125,69.729875
69830.238,78.1806640625,1.0078125,79.1884765625,69.779062
69880.478,81.9404296875,1.2880859375,83.228515625,69.829302
69929.965,64.6015625,1.0927734375,65.6943359375,69.87878899999998
69979.785,72.8642578125,1.1884765625,74.052734375,69.928609
70030.108,88.27734375,2.107421875,90.384765625,69.97893199999999
70080.716,68.2119140625,2.787109375,70.9990234375,70.02954
70131.622,109.8662109375,2.3916015625,112.2578125,70.080446
70182.125,58.0,2.544921875,60.544921875,70.13094899999999
70232.77,83.5537109375,2.466796875,86.0205078125,70.181594
70283.273,81.5498046875,1.693359375,83.2431640625,70.232097
70333.163,62.6455078125,1.3291015625,63.974609375,70.28198699999999
70383.218,102.251953125,1.04296875,103.294921875,70.33204199999999
70432.925,69.0009765625,1.021484375,70.0224609375,70.381749
70482.765,83.7646484375,1.4267578125,85.19140625,70.43158899999999
70532.52,78.3701171875,0.8544921875,79.224609375,70.48134399999999
70582.559,67.0849609375,1.4423828125,68.52734375,70.53138299999999
70632.9,91.1318359375,1.06640625,92.1982421875,70.581724
70683.033,78.5380859375,1.8896484375,80.427734375,70.63185699999998
70732.55,78.03515625,1.0224609375,79.0576171875,70.68137399999999
70782.837,83.3994140625,1.423828125,84.8232421875,70.73166099999999
70832.364,69.0986328125,1.0927734375,70.19140625,70.781188
70882.114,79.84765625,0.9462890625,80.7939453125,70.83093799999999
70931.579,85.107421875,1.1142578125,86.2216796875,70.88040299999999
70981.621,71.939453125,1.2099609375,73.1494140625,70.93044499999999
71031.65,100.482421875,0.912109375,101.39453125,70.98047399999999
71082.438,64.759765625,1.392578125,66.15234375,71.03126199999998
71132.011,71.705078125,1.1904296875,72.8955078125,71.080835
71182.101,85.1669921875,1.7861328125,86.953125,71.13092499999999
71231.751,65.0390625,1.6259765625,66.6650390625,71.18057499999999
71281.919,108.978515625,1.0234375,110.001953125,71.23074299999999
71334.77,73.5029296875,2.23046875,75.7333984375,71.283594
71386.461,77.2470703125,2.412109375,79.6591796875,71.33528499999998
71437.1,78.1845703125,2.5751953125,80.759765625,71.385924
71487.543,62.3505859375,2.955078125,65.3056640625,71.436367
71538.096,108.568359375,1.6298828125,110.1982421875,71.48692
71587.67,68.2412109375,1.564453125,69.8056640625,71.53649399999999
71638.218,89.2734375,0.8125,90.0859375,71.58704199999998
71690.385,74.953125,1.0185546875,75.9716796875,71.639209
71740.607,58.9482421875,2.0048828125,60.953125,71.689431
71790.569,106.7783203125,0.8583984375,107.63671875,71.73939299999999
71840.391,67.1904296875,1.0068359375,68.197265625,71.789215
71890.251,85.3759765625,1.216796875,86.5927734375,71.839075
71940.409,69.17578125,0.794921875,69.970703125,71.88923299999999
71990.746,63.6513671875,1.48828125,65.1396484375,71.93956999999999
72041.04,97.6650390625,0.91015625,98.5751953125,71.98986399999998
72090.672,75.177734375,1.162109375,76.33984375,72.039496
72140.647,83.76953125,1.052734375,84.822265625,72.08947099999999
72190.265,78.779296875,0.7412109375,79.5205078125,72.139089
72240.43,70.6689453125,2.0263671875,72.6953125,72.18925399999999
72290.411,88.5126953125,1.291015625,89.8037109375,72.23923499999998
72340.791,81.9931640625,1.416015625,83.4091796875,72.289615
72390.524,77.92578125,1.0615234375,78.9873046875,72.339348
72441.026,85.23046875,1.140625,86.37109375,72.38985
72490.579,67.9638671875,1.3828125,69.3466796875,72.43940299999998
72541.359,83.146484375,1.322265625,84.46875,72.49018299999999
72592.79,86.1796875,2.306640625,88.486328125,72.54161399999998
72643.652,72.443359375,2.5048828125,74.9482421875,72.59247599999999
72695.291,91.69140625,2.146484375,93.837890625,72.64411499999999
72746.146,66.7041015625,2.951171875,69.6552734375,72.69496999999998
72799.013,73.7998046875,2.40234375,76.2021484375,72.747837
72848.927,82.83203125,1.5126953125,84.3447265625,72.79775099999999
72898.448,70.7744140625,1.0087890625,71.783203125,72.847272
72948.62,98.65625,1.041015625,99.697265625,72.897444
72998.063,65.24609375,1.3369140625,66.5830078125,72.94688699999999
73047.85,76.53515625,1.2275390625,77.7626953125,72.996674
73099.443,87.2841796875,1.0732421875,88.357421875,73.048267
73148.726,66.4482421875,1.017578125,67.4658203125,73.09754999999998
73198.859,108.5390625,0.6943359375,109.2333984375,73.14768299999999
73248.65,66.1171875,1.3486328125,67.4658203125,73.19747399999999
73298.741,72.916015625,0.8720703125,73.7880859375,73.247565
73349.433,84.6474609375,1.65625,86.3037109375,73.29825699999999
73399.2,60.1904296875,1.1494140625,61.33984375,73.348024
73449.396,108.56640625,0.72265625,109.2890625,73.39821999999998
73499.43,65.9521484375,0.978515625,66.9306640625,73.44825399999999
73549.459,90.5439453125,1.0107421875,91.5546875,73.498283
73599.14,71.67578125,1.2021484375,72.8779296875,73.547964
73648.924,63.4169921875,1.189453125,64.6064453125,73.597748
73698.753,97.7236328125,0.7626953125,98.486328125,73.64757699999998
73748.552,77.1484375,1.5009765625,78.6494140625,73.69737599999999
73798.213,81.5263671875,0.8974609375,82.423828125,73.74703699999999
73848.744,81.5966796875,2.3037109375,83.900390625,73.797568
73900.08,67.8916015625,2.9931640625,70.884765625,73.84890399999999
73951.663,86.7802734375,2.12890625,88.9091796875,73.900487
74002.868,79.5078125,2.35546875,81.86328125,73.951692
74054.267,79.3544921875,2.6728515625,82.02734375,74.003091
74105.766,90.017578125,1.2138671875,91.2314453125,74.05458999999999
74155.104,68.083984375,1.5888671875,69.6728515625,74.103928
74204.572,79.0068359375,0.8828125,79.8896484375,74.15339599999999
74254.356,89.904296875,1.1240234375,91.0283203125,74.20317999999999
74304.014,70.3876953125,1.078125,71.4658203125,74.25283799999998
74353.822,103.412109375,0.8125,104.224609375,74.302646
74405.521,66.9365234375,1.59375,68.5302734375,74.35434499999998
74455.804,69.5556640625,1.64453125,71.2001953125,74.404628
74505.823,89.5869140625,0.8623046875,90.44921875,74.454647
74555.455,63.9833984375,1.291015625,65.2744140625,74.504279
74606.776,116.234375,1.07421875,117.30859375,74.5556
74656.472,65.3330078125,0.9501953125,66.283203125,74.60529599999998
74707.085,73.5166015625,1.0224609375,74.5390625,74.655909
74757.068,79.1337890625,1.0087890625,80.142578125,74.70589199999999
74806.511,60.1943359375,1.306640625,61.5009765625,74.75533499999999
74856.591,106.8701171875,0.669921875,107.5400390625,74.805415
74906.138,69.5419921875,0.93359375,70.4755859375,74.854962
74956.032,85.40625,2.056640625,87.462890625,74.904856
75006.685,75.4228515625,1.423828125,76.8466796875,74.95550899999999
75056.024,64.68359375,1.3037109375,65.9873046875,75.004848
75106.353,99.8330078125,1.673828125,101.5068359375,75.055177
75156.61,74.767578125,2.30078125,77.068359375,75.10543399999999
75207.247,83.9638671875,2.5341796875,86.498046875,75.156071
75258.096,75.044921875,2.353515625,77.3984375,75.20692
75308.235,70.861328125,3.0693359375,73.9306640625,75.257059
75359.573,86.0107421875,1.3916015625,87.40234375,75.308397
75409.592,77.921875,1.306640625,79.228515625,75.35841599999999
75459.261,78.8115234375,0.9697265625,79.78125,75.40808499999999
75509.965,84.78515625,2.076171875,86.861328125,75.458789
75559.393,65.3095703125,1.14453125,66.4541015625,75.50821699999999
75609.185,81.3212890625,0.8974609375,82.21875,75.55800899999998
75658.932,85.2763671875,1.111328125,86.3876953125,75.607756
75708.579,69.8935546875,1.1142578125,71.0078125,75.65740299999999
75758.458,103.720703125,0.7958984375,104.5166015625,75.70728199999999
75807.968,67.7548828125,1.388671875,69.1435546875,75.75679199999999
75857.945,72.484375,0.966796875,73.451171875,75.806769
75908.055,85.5283203125,1.4306640625,86.958984375,75.85687899999999
75957.88,64.5537109375,1.2939453125,65.84765625,75.906704
76008.039,108.79296875,0.9814453125,109.7744140625,75.956863
76058.159,63.68359375,1.591796875,65.275390625,76.00698299999999
76108.359,72.6474609375,1.21484375,73.8623046875,76.057183
76160.107,85.875,0.732421875,86.607421875,76.108931
76210.224,64.6982421875,1.5283203125,66.2265625,76.159048
76260.4,107.19921875,0.7734375,107.97265625,76.20922399999999
76309.969,58.3740234375,1.1728515625,59.546875,76.258793
76359.819,87.84375,1.2841796875,89.1279296875,76.30864299999999
76410.696,69.8994140625,2.1337890625,72.033203125,76.35951999999999
76461.105,67.333984375,2.8037109375,70.1376953125,76.40992899999999
76512.045,89.4306640625,2.1767578125,91.607421875,76.46086899999999
76563.867,79.9501953125,3.0419921875,82.9921875,76.51269099999999
76615.527,82.4345703125,2.5498046875,84.984375,76.564351
76665.39,71.75,1.08203125,72.83203125,76.61421399999999
76715.634,69.4755859375,1.6513671875,71.126953125,76.664458
76765.752,87.2099609375,0.74609375,87.9560546875,76.71457599999998
76816.155,80.810546875,1.4658203125,82.2763671875,76.764979
76865.858,78.7880859375,0.8955078125,79.68359375,76.81468199999999
76916.65,83.1337890625,1.046875,84.1806640625,76.86547399999999
76966.47,71.1748046875,1.3603515625,72.53515625,76.91529399999999
77016.499,83.193359375,0.8525390625,84.0458984375,76.96532299999998
77066.084,85.439453125,1.0693359375,86.5087890625,77.01490799999999
77116.345,73.5791015625,1.8291015625,75.408203125,77.065169
77167.693,88.681640625,0.490234375,89.171875,77.11651699999999
77217.307,66.7548828125,1.5341796875,68.2890625,77.166131
77267.775,75.1240234375,0.76171875,75.8857421875,77.21659899999999
77318.476,88.4296875,1.421875,89.8515625,77.26729999999999
77368.461,72.4296875,0.7607421875,73.1904296875,77.31728499999998
77418.532,94.611328125,1.0615234375,95.6728515625,77.367356
77468.11,68.3408203125,1.1884765625,69.529296875,77.416934
77517.962,71.322265625,1.158203125,72.48046875,77.466786
77567.997,91.34765625,0.7578125,92.10546875,77.516821
77617.687,67.3916015625,1.31640625,68.7080078125,77.566511
77668.863,109.52734375,2.5400390625,112.0673828125,77.61768699999999
77719.612,66.7607421875,2.265625,69.0263671875,77.66843599999999
77770.166,75.458984375,2.4482421875,77.9072265625,77.71898999999999
77823.061,84.166015625,2.12890625,86.294921875,77.771885
77873.387,61.201171875,2.9697265625,64.1708984375,77.822211
77924.082,108.9404296875,1.154296875,110.0947265625,77.87290599999999
77974.151,64.435546875,1.314453125,65.75,77.922975
78023.63,85.5283203125,1.0830078125,86.611328125,77.972454
78073.507,74.9560546875,0.8720703125,75.828125,78.022331
78122.955,64.4482421875,1.3349609375,65.783203125,78.07177899999999
78172.932,93.8623046875,1.2109375,95.0732421875,78.12175599999999
78222.918,74.3173828125,1.30859375,75.6259765625,78.171742
78272.501,83.837890625,1.2998046875,85.1376953125,78.221325
78322.335,70.09375,1.25,71.34375,78.271159
78371.983,66.3115234375,1.3525390625,67.6640625,78.32080699999999
78422.449,87.873046875,0.69140625,88.564453125,78.37127299999999
78472.462,83.064453125,1.044921875,84.109375,78.421286
78522.573,80.2587890625,1.091796875,81.3505859375,78.471397
78572.994,90.6591796875,1.1904296875,91.849609375,78.521818
78622.99,65.24609375,1.0888671875,66.3349609375,78.571814
78673.771,83.2822265625,0.900390625,84.1826171875,78.62259499999999
78723.793,84.5166015625,1.3828125,85.8994140625,78.672617
78773.802,73.7744140625,1.33984375,75.1142578125,78.72262599999999
78823.879,92.6806640625,0.85546875,93.5361328125,78.77270299999999
78873.358,67.9833984375,1.13671875,69.1201171875,78.82218199999998
78923.437,71.498046875,1.6953125,73.193359375,78.872261
78974.802,83.90625,2.23828125,86.14453125,78.92362599999998
79025.887,70.7607421875,2.48828125,73.2490234375,78.974711
79076.659,108.5771484375,2.103515625,110.6806640625,79.025483
79127.017,59.8798828125,2.4091796875,62.2890625,79.075841
79178.13,72.0869140625,2.587890625,74.6748046875,79.126954
79227.837,74.7958984375,0.78515625,75.5810546875,79.176661
79277.566,58.701171875,2.1826171875,60.8837890625,79.22639
79328.394,107.84375,1.013671875,108.857421875,79.27721799999999
79378.337,69.4580078125,1.01953125,70.4775390625,79.32716099999999
79428.615,84.9130859375,0.8974609375,85.810546875,79.377439
79478.468,73.7783203125,1.05078125,74.8291015625,79.42729199999998
79528.025,63.1328125,1.19140625,64.32421875,79.47684899999999
79578.499,94.41796875,1.1357421875,95.5537109375,79.527323
79627.96,73.166015625,1.017578125,74.18359375,79.576784
79677.692,81.64453125,1.2734375,82.91796875,79.626516
79727.823,74.2265625,0.8291015625,75.0556640625,79.676647
79777.575,69.263671875,1.7685546875,71.0322265625,79.72639899999999
79827.578,83.28515625,1.3818359375,84.6669921875,79.77640199999999
79877.936,79.98046875,1.185546875,81.166015625,79.82676
79927.644,76.44140625,1.01953125,77.4609375,79.87646799999999
79977.719,88.1982421875,1.1005859375,89.298828125,79.926543
80027.609,70.048828125,1.4169921875,71.4658203125,79.97643299999999
80077.539,77.6826171875,1.0341796875,78.716796875,80.026363
80127.455,89.6591796875,0.728515625,90.3876953125,80.076279
80177.384,69.4384765625,1.3701171875,70.80859375,80.126208
80227.973,102.619140625,1.7666015625,104.3857421875,80.176797
80278.574,67.9462890625,2.5673828125,70.513671875,80.22739799999998
80329.541,73.64453125,3.041015625,76.685546875,80.278365
80380.666,86.208984375,2.4375,88.646484375,80.32948999999999
80431.366,65.1162109375,2.90234375,68.0185546875,80.38018999999998
80482.302,109.6611328125,0.83203125,110.4931640625,80.43112599999999
80531.987,63.4404296875,1.2451171875,64.685546875,80.48081099999999
80582.013,82.9267578125,0.970703125,83.8974609375,80.530837
80631.683,80.57421875,1.1044921875,81.6787109375,80.580507
80681.53,61.6669921875,1.2900390625,62.95703125,80.630354
80732.149,107.7412109375,0.7177734375,108.458984375,80.680973
80781.801,68.5322265625,1.3935546875,69.92578125,80.730625
80831.81,91.1796875,1.0322265625,92.2119140625,80.78063399999999
80882.09,68.1455078125,1.84375,69.9892578125,80.83091399999999
80931.898,61.71875,1.3115234375,63.0302734375,80.88072199999999
80982.364,97.255859375,0.8642578125,98.1201171875,80.93118799999999
81032.091,73.7060546875,0.7548828125,74.4609375,80.980915
81082.455,83.310546875,1.103515625,84.4140625,81.031279
81132.176,76.5380859375,0.53125,77.0693359375,81.081
81182.27,69.6298828125,1.4873046875,71.1171875,81.13109399999999
81231.923,88.46875,0.646484375,89.115234375,81.18074699999998
81282.084,81.8642578125,1.1630859375,83.02734375,81.230908
81332.083,79.1416015625,1.2255859375,80.3671875,81.28090699999998
81382.512,89.57421875,0.92578125,90.5,81.331336
81433.127,67.19921875,1.8369140625,69.0361328125,81.38195099999999
81485.637,86.7880859375,1.69140625,88.4794921875,81.434461
81536.916,81.7822265625,2.4638671875,84.24609375,81.48573999999999
81587.556,77.1376953125,2.49609375,79.6337890625,81.53638
81639.024,82.822265625,2.60546875,85.427734375,81.587848
81690.081,68.75,2.75390625,71.50390625,81.638905
81740.509,76.1767578125,1.693359375,77.8701171875,81.689333
81790.207,89.455078125,1.0703125,90.525390625,81.73903099999998
81839.969,70.0947265625,1.12109375,71.2158203125,81.78879299999998
81889.934,103.5673828125,0.671875,104.2392578125,81.83875799999998
81940.03,63.69140625,1.677734375,65.369140625,81.888854
81990.375,74.23046875,1.6552734375,75.8857421875,81.93919899999999
82040.616,84.7333984375,0.970703125,85.7041015625,81.98943999999999
82090.266,66.5703125,1.12109375,67.69140625,82.03909
82140.915,111.5830078125,0.9716796875,112.5546875,82.08973899999998
82191.584,61.42578125,1.365234375,62.791015625,82.140408
82241.798,76.9814453125,0.7900390625,77.771484375,82.19062199999999
82291.342,82.1689453125,0.6337890625,82.802734375,82.240166
82341.254,62.408203125,1.591796875,64.0,82.290078
82392.038,112.5712890625,0.8427734375,113.4140625,82.34086199999999
82442.623,64.609375,1.4462890625,66.0556640625,82.391447
82492.819,78.201171875,1.3876953125,79.5888671875,82.441643
82543.127,70.66015625,1.39453125,72.0546875,82.49195099999999
82592.84,60.9404296875,1.142578125,62.0830078125,82.54166399999998
82643.083,98.5888671875,1.0791015625,99.66796875,82.59190699999999
82692.718,69.9150390625,0.96484375,70.8798828125,82.64154199999999
82742.984,85.267578125,1.3681640625,86.6357421875,82.691808
82793.641,67.12109375,2.3212890625,69.4423828125,82.742465
82843.967,66.083984375,2.8154296875,68.8994140625,82.792791
82895.168,93.9912109375,1.9638671875,95.955078125,82.843992
82946.967,78.6494140625,2.3740234375,81.0234375,82.895791
82997.359,84.802734375,2.416015625,87.21875,82.94618299999999
83048.251,79.6357421875,2.1279296875,81.763671875,82.997075
83097.89,66.380859375,1.12890625,67.509765625,83.046714
83147.786,87.916015625,1.1669921875,89.0830078125,83.09660999999998
83197.638,80.220703125,0.9609375,81.181640625,83.146462
83248.425,78.6259765625,1.455078125,80.0810546875,83.197249
83298.257,89.2705078125,0.9169921875,90.1875,83.247081
83348.135,69.0361328125,1.826171875,70.8623046875,83.29695899999999
83398.163,78.0498046875,0.9111328125,78.9609375,83.346987
83448.479,84.5625,1.595703125,86.158203125,83.397303
83498.123,71.5927734375,0.8974609375,72.490234375,83.446947
83548.944,95.22265625,0.9228515625,96.1455078125,83.497768
83599.109,69.58203125,1.6630859375,71.2451171875,83.54793299999999
83649.002,69.6015625,0.873046875,70.474609375,83.59782599999998
83698.746,92.3828125,1.0673828125,93.4501953125,83.64756999999999
83748.461,66.01171875,1.30078125,67.3125,83.697285
83798.596,104.1640625,0.61328125,104.77734375,83.74742
83848.32,62.2861328125,1.435546875,63.7216796875,83.797144
83897.88,76.9609375,0.91796875,77.87890625,83.846704
83947.927,78.9404296875,0.9521484375,79.892578125,83.896751
83997.894,62.8935546875,1.40625,64.2998046875,83.94671799999999
84048.661,105.2587890625,2.1337890625,107.392578125,83.99748499999998
84100.421,65.880859375,2.310546875,68.19140625,84.049245
84151.06,80.861328125,2.9736328125,83.8349609375,84.09988399999999
84201.624,77.0107421875,2.6259765625,79.63671875,84.15044799999998
84252.34,58.9677734375,2.55859375,61.5263671875,84.20116399999999
84302.727,109.58203125,1.212890625,110.794921875,84.25155099999999
84352.946,65.53515625,1.5185546875,67.0537109375,84.30176999999999
84403.035,86.263671875,0.9658203125,87.2294921875,84.35185899999999
84453.854,77.7939453125,0.9970703125,78.791015625,84.402678
84503.347,64.9345703125,1.0771484375,66.01171875,84.45217099999999
84553.39,100.7734375,0.931640625,101.705078125,84.502214
84602.825,75.2294921875,1.1435546875,76.373046875,84.55164899999998
84652.799,84.2529296875,1.7060546875,85.958984375,84.60162299999999
84702.992,76.3408203125,1.0439453125,77.384765625,84.651816
84752.937,68.7099609375,1.7158203125,70.42578125,84.701761
84802.793,85.9130859375,0.7509765625,86.6640625,84.751617
84852.815,78.5537109375,1.26953125,79.8232421875,84.801639
84902.472,75.373046875,0.9189453125,76.2919921875,84.85129599999999
84953.114,85.7158203125,1.041015625,86.7568359375,84.901938
85002.418,67.7314453125,1.3134765625,69.044921875,84.951242
85052.488,71.3857421875,0.9951171875,72.380859375,85.00131199999998
85102.1,84.87890625,0.8583984375,85.7373046875,85.050924
85151.937,68.62890625,0.990234375,69.619140625,85.100761
85203.007,106.1376953125,1.58984375,107.7275390625,85.15183099999999
85252.662,67.6396484375,1.47265625,69.1123046875,85.20148599999999
85304.679,70.9296875,1.8544921875,72.7841796875,85.253503
85356.22,83.7001953125,2.5859375,86.2861328125,85.305044
85406.533,63.8203125,2.6748046875,66.4951171875,85.35535699999998
85457.725,103.1181640625,2.1005859375,105.21875,85.406549
85508.19,63.8349609375,2.697265625,66.5322265625,85.457014
85558.708,79.8671875,2.0771484375,81.9443359375,85.507532
85608.418,81.482421875,0.970703125,82.453125,85.557242
85658.125,62.103515625,1.310546875,63.4140625,85.606949
85708.215,104.0625,0.794921875,104.857421875,85.65703899999998
85758.388,68.9677734375,1.7353515625,70.703125,85.707212
85808.306,84.783203125,1.2021484375,85.9853515625,85.75712999999999
85858.017,71.5712890625,1.1513671875,72.72265625,85.806841
85907.669,65.4775390625,1.2060546875,66.68359375,85.85649299999999
85957.594,91.798828125,0.88671875,92.685546875,85.90641799999999
86007.247,76.2841796875,0.947265625,77.2314453125,85.956071
86057.701,79.78125,1.146484375,80.927734375,86.006525
86107.511,79.7216796875,0.9658203125,80.6875,86.05633499999999
86157.223,71.68359375,1.3857421875,73.0693359375,86.10604699999999
86207.339,80.462890625,0.9248046875,81.3876953125,86.156163
86257.44,85.845703125,1.349609375,87.1953125,86.20626399999999
86307.697,72.4599609375,1.8193359375,74.279296875,86.25652099999999
86357.757,93.3134765625,0.9853515625,94.298828125,86.306581
86407.523,67.29296875,1.640625,68.93359375,86.356347
86457.237,73.357421875,0.9326171875,74.2900390625,86.406061
86506.904,91.0869140625,1.4892578125,92.576171875,86.455728
86556.528,67.6884765625,1.3701171875,69.05859375,86.505352
86607.707,105.5615234375,1.8876953125,107.44921875,86.55653099999999
86658.008,64.837890625,2.458984375,67.296875,86.606832
86709.72,77.1455078125,2.619140625,79.7646484375,86.65854399999999
86760.287,74.4892578125,2.306640625,76.7958984375,86.709111
86811.265,63.1904296875,3.1845703125,66.375,86.760089
86862.788,98.525390625,0.73828125,99.263671875,86.811612
86912.56,69.76171875,1.0751953125,70.8369140625,86.86138399999999
86962.227,86.78125,0.9482421875,87.7294921875,86.91105099999999
87012.379,68.4267578125,1.5400390625,69.966796875,86.961203
87061.968,66.2998046875,1.197265625,67.4970703125,87.01079199999998
87111.949,88.693359375,1.20703125,89.900390625,87.06077299999998
87162.312,76.603515625,0.6748046875,77.2783203125,87.111136
87211.997,80.017578125,1.4853515625,81.5029296875,87.160821
87263.269,79.2568359375,0.9501953125,80.20703125,87.212093
87312.775,67.0380859375,1.177734375,68.2158203125,87.26159899999999
87363.277,78.47265625,1.70703125,80.1796875,87.312101
87413.818,81.7109375,1.40625,83.1171875,87.362642
87463.081,72.5068359375,0.9404296875,73.447265625,87.411905
87512.995,93.828125,1.0009765625,94.8291015625,87.46181899999999
87562.367,62.8857421875,1.3818359375,64.267578125,87.511191
87612.287,75.6904296875,1.138671875,76.8291015625,87.561111
87662.074,83.138671875,0.86328125,84.001953125,87.61089799999999
87711.573,65.400390625,1.40625,66.806640625,87.660397
87761.509,107.57421875,0.638671875,108.212890625,87.710333
87811.368,60.939453125,0.9716796875,61.9111328125,87.76019199999999
87861.963,76.0087890625,2.4423828125,78.451171875,87.81078699999999
87912.944,76.1533203125,2.9609375,79.1142578125,87.861768
87963.328,59.4560546875,2.697265625,62.1533203125,87.91215199999999
88014.859,106.220703125,2.236328125,108.45703125,87.96368299999999
88065.508,66.16796875,2.6259765625,68.7939453125,88.014332
88115.691,89.4365234375,1.4580078125,90.89453125,88.064515
88165.482,69.4384765625,1.359375,70.7978515625,88.114306
88214.881,64.2578125,1.2021484375,65.4599609375,88.163705
88264.558,96.63671875,0.689453125,97.326171875,88.213382
88314.293,77.837890625,1.7021484375,79.5400390625,88.263117
88363.89,81.2080078125,0.9169921875,82.125,88.312714
88414.252,82.10546875,1.486328125,83.591796875,88.36307599999999
88464.51,66.369140625,1.53515625,67.904296875,88.41333399999999
88514.972,80.6435546875,1.2451171875,81.888671875,88.46379599999999
88564.699,84.55078125,0.9423828125,85.4931640625,88.51352299999999
88614.833,74.158203125,1.2666015625,75.4248046875,88.56365699999999
88664.965,96.5498046875,0.61328125,97.1630859375,88.61378899999998
88714.465,69.578125,1.4482421875,71.0263671875,88.66328899999999
88764.438,70.6826171875,0.8505859375,71.533203125,88.71326199999999
88814.218,92.650390625,1.09375,93.744140625,88.76304199999998
88863.899,68.283203125,1.091796875,69.375,88.81272299999999
88914.14,107.6689453125,0.8369140625,108.505859375,88.86296399999999
88963.98,64.609375,1.904296875,66.513671875,88.912804
89014.751,77.56640625,1.0517578125,78.6181640625,88.96357499999999
89064.914,86.5341796875,0.748046875,87.2822265625,89.013738
89115.039,67.6064453125,2.2314453125,69.837890625,89.063863
89165.895,108.2080078125,1.908203125,110.1162109375,89.114719
89216.644,63.3564453125,2.46875,65.8251953125,89.16546799999999
89267.428,84.9609375,2.0849609375,87.0458984375,89.216252
89321.143,82.7080078125,2.330078125,85.0380859375,89.269967
89372.126,62.578125,2.232421875,64.810546875,89.32095
89422.425,109.5,0.6865234375,110.1865234375,89.37124899999999
89472.899,67.1982421875,1.26171875,68.4599609375,89.421723
89522.923,85.751953125,1.3837890625,87.1357421875,89.471747
89574.471,73.6083984375,1.0576171875,74.666015625,89.523295
89624.326,64.3447265625,1.388671875,65.7333984375,89.57315
89673.861,96.5517578125,0.732421875,97.2841796875,89.622685
89723.657,73.0966796875,0.9130859375,74.009765625,89.672481
89773.779,84.076171875,0.892578125,84.96875,89.72260299999999
89825.255,78.2236328125,1.005859375,79.2294921875,89.774079
89874.962,64.7900390625,1.4638671875,66.25390625,89.823786
89926.01,96.0576171875,0.712890625,96.7705078125,89.87483399999999
89976.613,79.58203125,1.0576171875,80.6396484375,89.92543699999999
90026.616,80.7646484375,1.4111328125,82.17578125,89.97543999999999
90077.306,79.404296875,1.7275390625,81.1318359375,90.02613
90127.133,67.1162109375,1.2626953125,68.37890625,90.07595699999999
90177.28,83.501953125,0.998046875,84.5,90.126104
90227.68,79.7685546875,0.8173828125,80.5859375,90.17650399999998
90278.144,78.51953125,1.482421875,80.001953125,90.226968
90328.181,87.1328125,1.0322265625,88.1650390625,90.27700499999999
90378.147,69.15234375,1.9501953125,71.1025390625,90.32697099999999
90429.292,72.83203125,2.3994140625,75.2314453125,90.37811599999999
90479.505,87.83984375,2.3818359375,90.2216796875,90.42832899999999
90530.062,69.533203125,2.7412109375,72.2744140625,90.478886
90581.223,107.951171875,2.5751953125,110.5263671875,90.530047
90633.007,64.0703125,2.38671875,66.45703125,90.581831
90682.918,71.4072265625,1.263671875,72.6708984375,90.631742
90732.697,84.5615234375,0.587890625,85.1494140625,90.68152099999999
90782.323,64.365234375,1.6220703125,65.9873046875,90.73114699999999
90832.262,109.9794921875,0.578125,110.5576171875,90.781086
90881.982,64.6259765625,1.6513671875,66.27734375,90.830806
90931.946,80.3955078125,0.9443359375,81.33984375,90.88076999999998
90981.715,77.4296875,1.5654296875,78.9951171875,90.930539
91030.899,60.1982421875,1.1591796875,61.357421875,90.97972299999999
91081.296,107.158203125,0.8505859375,108.0087890625,91.03012
91132.137,68.7919921875,1.78125,70.5732421875,91.080961
91182.269,85.3076171875,1.482421875,86.7900390625,91.13109299999999
91232.027,76.4130859375,0.7822265625,77.1953125,91.18085099999999
91281.577,64.9248046875,1.4296875,66.3544921875,91.230401
91331.344,96.7099609375,0.8076171875,97.517578125,91.28016799999999
91381.07,75.2041015625,0.830078125,76.0341796875,91.329894
91430.976,85.009765625,1.3486328125,86.3583984375,91.37979999999999
91482.762,73.8662109375,1.203125,75.0693359375,91.431586
91532.318,63.7578125,1.0869140625,64.8447265625,91.48114199999999
91581.928,92.9560546875,1.205078125,94.1611328125,91.53075199999999
91633.317,78.091796875,1.55078125,79.642578125,91.582141
91683.836,79.375,2.87109375,82.24609375,91.63265999999999
91734.325,83.095703125,2.8193359375,85.9150390625,91.68314899999999
91785.53,67.8017578125,2.8623046875,70.6640625,91.734354
91836.239,79.806640625,2.1044921875,81.9111328125,91.785063
91887.171,88.2177734375,2.5146484375,90.732421875,91.835995
91937.201,69.9462890625,1.2958984375,71.2421875,91.88602499999999
91987.676,96.7568359375,1.0556640625,97.8125,91.9365
92037.207,62.740234375,1.205078125,63.9453125,91.98603099999998
92087.17,73.6552734375,1.1259765625,74.78125,92.03599399999999
92136.957,82.4951171875,0.7451171875,83.240234375,92.08578099999998
92187.168,66.69140625,1.8017578125,68.4931640625,92.135992
92237.416,105.9296875,1.1513671875,107.0810546875,92.18623999999998
92286.983,59.52734375,1.3251953125,60.8525390625,92.23580699999998
