elapsed_ms,read_gib_s,write_gib_s,total_gib_s,time_s
76229.77,83.1923828125,5.7216796875,88.9140625,76.176417
76279.515,63.6103515625,21.08984375,84.7001953125,76.226162
76329.461,78.048828125,4.37890625,82.427734375,76.276108
76379.291,86.8896484375,1.4462890625,88.3359375,76.325938
76428.835,45.7158203125,16.8564453125,62.572265625,76.375482
76479.436,59.865234375,15.697265625,75.5625,76.426083
76529.251,75.2666015625,1.380859375,76.6474609375,76.475898
76580.352,80.923828125,5.1376953125,86.0615234375,76.52699899999999
76630.573,67.056640625,22.0302734375,89.0869140625,76.57722
76681.483,82.8857421875,4.03125,86.9169921875,76.62812999999998
76732.655,82.9697265625,2.875,85.8447265625,76.67930199999999
76783.668,52.4873046875,18.056640625,70.5439453125,76.730315
76834.089,53.8583984375,14.6357421875,68.494140625,76.780736
76886.455,85.29296875,3.0048828125,88.2978515625,76.833102
76937.996,78.1669921875,8.4287109375,86.595703125,76.884643
76988.552,65.802734375,21.875,87.677734375,76.935199
77038.32,83.0634765625,2.5390625,85.6025390625,76.984967
77089.428,77.3330078125,1.55859375,78.8916015625,77.036075
77141.078,57.41015625,19.4248046875,76.8349609375,77.08772499999999
77191.589,60.0634765625,11.9150390625,71.978515625,77.138236
77241.709,84.626953125,1.455078125,86.08203125,77.188356
77292.394,75.6962890625,8.4208984375,84.1171875,77.239041
77342.519,69.8271484375,19.44921875,89.2763671875,77.289166
77397.466,80.134765625,1.525390625,81.66015625,77.344113
77448.802,77.09765625,2.4228515625,79.5205078125,77.395449
77498.525,67.1494140625,20.94921875,88.0986328125,77.44517199999999
77549.282,71.140625,7.291015625,78.431640625,77.495929
77599.225,87.236328125,1.076171875,88.3125,77.545872
77649.965,58.3154296875,13.4833984375,71.798828125,77.596612
77700.326,62.08203125,15.37890625,77.4609375,77.646973
77750.632,80.017578125,2.2255859375,82.2431640625,77.697279
77801.377,79.9970703125,4.185546875,84.1826171875,77.74802399999999
77851.21,65.1591796875,21.103515625,86.2626953125,77.79785700000001
77900.998,73.7060546875,4.455078125,78.1611328125,77.847645
77951.612,87.68359375,1.6591796875,89.3427734375,77.898259
78004.124,56.0693359375,17.61328125,73.6826171875,77.95077099999999
78054.994,58.384765625,16.5654296875,74.9501953125,78.001641
78107.328,81.857421875,2.6806640625,84.5380859375,78.053975
78158.851,84.4453125,7.8935546875,92.3388671875,78.105498
78209.648,67.326171875,23.0087890625,90.3349609375,78.156295
78260.117,83.486328125,3.48828125,86.974609375,78.20676399999999
78313.299,84.2294921875,1.3623046875,85.591796875,78.259946
78364.184,57.4072265625,18.9462890625,76.353515625,78.310831
78414.435,55.3798828125,11.6875,67.0673828125,78.361082
78464.377,88.0478515625,1.3623046875,89.41015625,78.41102399999998
78517.365,72.3173828125,9.23046875,81.5478515625,78.464012
78567.136,66.8720703125,20.513671875,87.3857421875,78.51378299999999
78617.693,82.15625,1.1611328125,83.3173828125,78.56434
78667.208,75.39453125,1.951171875,77.345703125,78.613855
78717.316,59.4169921875,19.388671875,78.8056640625,78.66396300000001
78767.707,60.666015625,9.00390625,69.669921875,78.71435399999999
78818.698,87.498046875,2.1572265625,89.6552734375,78.765345
78868.906,69.986328125,10.560546875,80.546875,78.815553
78918.495,66.287109375,22.548828125,88.8359375,78.86514199999999
78968.6,83.83203125,1.193359375,85.025390625,78.91524700000001
79021.189,74.83203125,1.2626953125,76.0947265625,78.96783599999999
79071.162,66.19921875,21.625,87.82421875,79.017809
79121.489,69.9765625,6.9130859375,76.8896484375,79.068136
79172.03,85.3681640625,1.3017578125,86.669921875,79.11867699999999
79222.215,59.5185546875,12.8837890625,72.40234375,79.16886199999999
79272.83,63.2724609375,18.78125,82.0537109375,79.219477
79325.595,79.9208984375,3.013671875,82.9345703125,79.27224199999999
79376.747,77.16015625,5.8154296875,82.9755859375,79.323394
79428.02,65.44140625,22.2060546875,87.6474609375,79.374667
79478.835,72.5732421875,6.9697265625,79.54296875,79.425482
79532.516,96.7861328125,1.8486328125,98.634765625,79.479163
79583.602,50.2353515625,16.978515625,67.2138671875,79.530249
79634.395,57.8466796875,12.15234375,69.9990234375,79.581042
79684.56,84.578125,1.57421875,86.15234375,79.63120699999999
79735.307,80.267578125,7.21875,87.486328125,79.681954
79785.119,67.81640625,21.0732421875,88.8896484375,79.73176600000001
79834.75,88.6630859375,2.1787109375,90.841796875,79.781397
79889.885,75.3525390625,2.314453125,77.6669921875,79.83653199999999
79940.156,61.2880859375,19.16796875,80.4560546875,79.886803
79989.81,61.267578125,10.2109375,71.478515625,79.93645699999999
80042.431,91.62890625,1.494140625,93.123046875,79.98907799999999
80093.891,66.15625,11.654296875,77.810546875,80.040538
80143.698,62.7197265625,18.630859375,81.3505859375,80.090345
80193.248,81.7568359375,1.8310546875,83.587890625,80.13989500000001
80243.586,69.5498046875,1.2412109375,70.791015625,80.19023299999999
80293.383,67.1796875,20.9560546875,88.1357421875,80.24003
80343.671,67.3505859375,7.3759765625,74.7265625,80.290318
80394.508,83.244140625,1.3173828125,84.5615234375,80.341155
80445.108,60.6259765625,13.064453125,73.6904296875,80.39175499999999
80495.44,62.4482421875,16.748046875,79.1962890625,80.442087
80546.745,79.576171875,2.662109375,82.23828125,80.49339199999999
80597.94,73.44140625,4.5068359375,77.9482421875,80.54458699999999
80649.098,68.0576171875,23.2958984375,91.353515625,80.595745
80699.924,77.0625,6.330078125,83.392578125,80.646571
80750.6,87.1396484375,2.939453125,90.0791015625,80.697247
80801.754,55.650390625,15.6884765625,71.3388671875,80.748401
80851.79,58.3427734375,15.57421875,73.9169921875,80.79843699999999
80902.079,80.1220703125,1.2646484375,81.38671875,80.848726
80953.132,78.943359375,5.154296875,84.09765625,80.899779
81003.416,67.1611328125,21.53515625,88.6962890625,80.950063
81053.732,79.66015625,4.2060546875,83.8662109375,81.000379
81103.617,84.310546875,1.3623046875,85.6728515625,81.050264
81154.157,54.7958984375,16.3056640625,71.1015625,81.10080400000001
81204.1,56.1005859375,14.4560546875,70.556640625,81.15074700000001
81256.588,85.193359375,1.4462890625,86.6396484375,81.203235
81306.595,75.9521484375,6.5576171875,82.509765625,81.253242
81356.478,68.25390625,20.9228515625,89.1767578125,81.303125
81406.176,78.349609375,3.515625,81.865234375,81.352823
81456.038,85.8681640625,1.4501953125,87.318359375,81.40268499999999
81506.553,49.640625,17.759765625,67.400390625,81.4532
81556.221,56.1552734375,13.9619140625,70.1171875,81.502868
81605.739,81.0166015625,1.7763671875,82.79296875,81.552386
81656.07,82.673828125,6.9716796875,89.6455078125,81.602717
81706.085,66.3408203125,21.6748046875,88.015625,81.652732
81755.858,79.2744140625,3.513671875,82.7880859375,81.70250499999999
81806.649,83.962890625,2.119140625,86.08203125,81.753296
81857.291,49.3291015625,17.087890625,66.4169921875,81.80393799999999
81908.676,57.1259765625,14.5087890625,71.634765625,81.855323
81962.649,92.736328125,2.6357421875,95.3720703125,81.909296
82014.229,79.0302734375,9.96875,88.9990234375,81.960876
82065.303,71.787109375,21.265625,93.052734375,82.01195
82115.863,78.1279296875,1.876953125,80.0048828125,82.06250999999999
82166.783,75.953125,1.12109375,77.07421875,82.11343
82217.069,57.2373046875,18.974609375,76.2119140625,82.163716
82267.283,62.3701171875,10.525390625,72.8955078125,82.21392999999999
82319.558,89.6513671875,1.6318359375,91.283203125,82.266205
82369.22,67.248046875,11.0654296875,78.3134765625,82.315867
82419.067,67.7119140625,17.91015625,85.6220703125,82.365714
82469.166,78.8388671875,1.9462890625,80.78515625,82.415813
82519.12,72.4033203125,1.04296875,73.4462890625,82.465767
82569.555,66.2705078125,22.3779296875,88.6484375,82.51620199999999
82619.628,68.4501953125,7.4052734375,75.85546875,82.56627499999999
82670.216,85.8330078125,1.244140625,87.0771484375,82.616863
82720.779,65.740234375,12.2763671875,78.0166015625,82.66742599999999
82770.898,65.8369140625,18.0732421875,83.91015625,82.717545
82821.431,76.306640625,1.4814453125,77.7880859375,82.76807799999999
82871.931,78.16796875,2.802734375,80.970703125,82.81857799999999
82921.642,65.1943359375,22.0634765625,87.2578125,82.868289
82972.309,74.205078125,5.6708984375,79.8759765625,82.918956
83022.316,84.1044921875,1.314453125,85.4189453125,82.968963
83072.29,55.76171875,15.9267578125,71.6884765625,83.018937
83123.343,62.869140625,17.2490234375,80.1181640625,83.06998999999999
83174.311,79.4677734375,3.0224609375,82.490234375,83.120958
83225.487,74.8525390625,5.5966796875,80.44921875,83.17213399999999
83276.479,66.46484375,23.3642578125,89.8291015625,83.22312600000001
83327.495,78.1142578125,5.5703125,83.6845703125,83.274142
83378.573,85.70703125,1.82421875,87.53125,83.32522
83428.461,47.7939453125,15.9375,63.7314453125,83.375108
83478.301,58.1875,15.6220703125,73.8095703125,83.424948
83529.536,79.017578125,1.169921875,80.1875,83.47618299999999
83580.63,85.4951171875,6.3662109375,91.861328125,83.527277
83630.654,65.6787109375,21.5537109375,87.232421875,83.57730099999999
83681.349,85.296875,3.42578125,88.72265625,83.627996
83731.415,80.7646484375,1.0390625,81.8037109375,83.678062
83781.915,52.720703125,18.658203125,71.37890625,83.728562
83831.898,52.748046875,11.625,64.373046875,83.778545
83884.966,97.240234375,1.3681640625,98.6083984375,83.831613
83934.73,72.796875,8.359375,81.15625,83.88137699999999
83985.199,71.619140625,20.36328125,91.982421875,83.931846
84035.687,77.04296875,1.6337890625,78.6767578125,83.98233400000001
84089.059,76.1982421875,1.7236328125,77.921875,84.03570599999999
84138.934,62.3359375,20.7333984375,83.0693359375,84.08558099999999
84188.539,61.4443359375,10.4658203125,71.91015625,84.135186
84238.82,86.6943359375,1.7265625,88.4208984375,84.185467
84289.243,65.974609375,10.2509765625,76.2255859375,84.23589
84339.032,67.2890625,18.48046875,85.76953125,84.285679
84391.535,76.25,2.5341796875,78.7841796875,84.338182
84442.512,67.9326171875,2.7861328125,70.71875,84.389159
84493.632,66.7646484375,22.0595703125,88.82421875,84.44027899999999
84544.204,69.478515625,9.6142578125,79.0927734375,84.49085099999999
84595.166,86.2490234375,2.4658203125,88.71484375,84.54181299999999
84646.499,61.74609375,14.4404296875,76.1865234375,84.59314599999999
84696.569,61.7158203125,17.31640625,79.0322265625,84.643216
84749.864,83.6845703125,1.7998046875,85.484375,84.696511
84801.529,75.2978515625,4.60546875,79.9033203125,84.74817599999999
84851.381,65.30859375,21.5234375,86.83203125,84.79802799999999
84900.784,77.4423828125,5.2958984375,82.73828125,84.847431
84951.086,86.7998046875,1.51953125,88.3193359375,84.89773299999999
85001.112,51.5322265625,14.966796875,66.4990234375,84.94775899999999
85050.904,63.677734375,15.677734375,79.35546875,84.99755099999999
85100.98,77.650390625,1.7109375,79.361328125,85.04762699999999
85151.167,80.662109375,4.51953125,85.181640625,85.097814
85201.074,67.32421875,22.5830078125,89.9072265625,85.14772099999999
85251.41,73.57421875,4.900390625,78.474609375,85.198057
85301.254,86.951171875,2.0810546875,89.0322265625,85.247901
85353.087,58.5791015625,16.1103515625,74.689453125,85.299734
85403.106,56.0361328125,13.88671875,69.9228515625,85.34975299999999
85453.212,77.333984375,1.408203125,78.7421875,85.39985899999999
85502.992,82.5751953125,7.4912109375,90.06640625,85.44963899999999
85552.928,65.7138671875,22.2490234375,87.962890625,85.499575
85603.67,82.9072265625,3.7939453125,86.701171875,85.55031699999999
85654.05,84.337890625,2.5498046875,86.8876953125,85.600697
85706.327,54.5029296875,18.66796875,73.1708984375,85.652974
85757.195,56.2314453125,12.5732421875,68.8046875,85.70384200000001
85809.003,87.2333984375,3.0263671875,90.259765625,85.75564999999999
85860.118,74.357421875,10.365234375,84.72265625,85.806765
85910.592,65.9677734375,22.3359375,88.3037109375,85.857239
85960.925,83.8662109375,1.4931640625,85.359375,85.907572
86012.677,77.6552734375,1.970703125,79.6259765625,85.959324
86062.094,56.130859375,19.7529296875,75.8837890625,86.008741
86112.102,58.919921875,11.7177734375,70.6376953125,86.05874899999999
86163.098,92.0322265625,1.31640625,93.3486328125,86.10974499999999
86214.109,71.34375,9.9130859375,81.2568359375,86.16075599999999
86264.138,69.6806640625,18.484375,88.1650390625,86.210785
86314.847,78.2392578125,1.6630859375,79.90234375,86.26149399999998
86365.9,74.9794921875,1.6689453125,76.6484375,86.312547
86415.78,64.1875,21.9697265625,86.1572265625,86.362427
86465.819,65.650390625,7.2314453125,72.8818359375,86.412466
86517.143,87.5498046875,1.5302734375,89.080078125,86.46378999999999
86567.508,61.2978515625,11.9931640625,73.291015625,86.514155
86617.589,62.1259765625,16.513671875,78.6396484375,86.56423600000001
86668.01,74.37890625,1.3896484375,75.7685546875,86.614657
86719.22,80.72265625,3.6962890625,84.4189453125,86.66586699999999
86769.236,65.537109375,21.9912109375,87.5283203125,86.715883
86819.506,73.9072265625,6.16796875,80.0751953125,86.76615299999999
86870.656,90.46484375,1.421875,91.88671875,86.817303
86923.155,59.1044921875,16.298828125,75.4033203125,86.86980199999999
86974.044,61.1865234375,15.744140625,76.9306640625,86.92069099999999
87025.176,75.9384765625,2.892578125,78.8310546875,86.971823
87077.259,83.4404296875,6.4052734375,89.845703125,87.023906
87128.452,66.322265625,22.6767578125,88.9990234375,87.07509900000001
87179.09,79.6875,4.3447265625,84.0322265625,87.12573699999999
87229.181,89.1181640625,1.099609375,90.2177734375,87.175828
87280.396,49.63671875,16.833984375,66.470703125,87.227043
87330.158,56.654296875,11.7705078125,68.4248046875,87.276805
87380.464,82.5185546875,1.498046875,84.0166015625,87.327111
87431.774,81.65625,7.7900390625,89.4462890625,87.378421
87481.932,65.2958984375,21.013671875,86.3095703125,87.428579
87532.551,85.177734375,1.84765625,87.025390625,87.47919800000001
87585.993,77.2412109375,1.583984375,78.8251953125,87.53264
87635.945,58.6259765625,19.3046875,77.9306640625,87.582592
87686.148,59.8955078125,10.025390625,69.9208984375,87.632795
87737.095,84.3857421875,1.08203125,85.4677734375,87.683742
87787.762,65.8720703125,10.484375,76.3564453125,87.734409
87838.154,69.080078125,17.330078125,86.41015625,87.78480099999999
87888.242,74.462890625,2.0009765625,76.4638671875,87.83488899999999
87939.347,72.87109375,1.2587890625,74.1298828125,87.885994
87989.447,64.2236328125,21.3916015625,85.615234375,87.936094
88040.981,72.1767578125,7.9951171875,80.171875,87.987628
88090.958,84.7197265625,1.466796875,86.1865234375,88.037605
88141.365,60.326171875,12.2890625,72.615234375,88.088012
88191.902,66.2802734375,17.91796875,84.1982421875,88.138549
88242.586,77.1044921875,3.1787109375,80.283203125,88.18923299999999
88294.128,77.8720703125,4.9072265625,82.779296875,88.240775
88345.271,66.91796875,22.541015625,89.458984375,88.291918
88395.737,72.255859375,6.8408203125,79.0966796875,88.342384
88450.155,95.8994140625,2.435546875,98.3349609375,88.396802
88501.22,54.3974609375,16.7265625,71.1240234375,88.447867
88551.48,58.5390625,14.4677734375,73.0068359375,88.498127
88602.192,81.6376953125,1.4130859375,83.05078125,88.54883899999999
88652.942,83.2939453125,6.26171875,89.5556640625,88.599589
88702.615,63.634765625,21.365234375,85.0,88.64926200000001
88752.925,83.6103515625,2.603515625,86.2138671875,88.699572
88802.731,83.6435546875,1.8466796875,85.490234375,88.749378
88854.239,53.626953125,18.0,71.626953125,88.800886
88904.661,52.9287109375,11.7548828125,64.68359375,88.85130799999999
88955.281,85.689453125,1.1865234375,86.8759765625,88.901928
89005.466,75.7734375,8.328125,84.1015625,88.952113
89055.887,70.6640625,21.3642578125,92.0283203125,89.002534
89106.485,75.6318359375,1.6220703125,77.25390625,89.05313199999999
89157.211,76.83984375,1.3203125,78.16015625,89.10385799999999
89207.632,60.044921875,18.4580078125,78.5029296875,89.15427899999999
89257.519,63.6318359375,8.9072265625,72.5390625,89.204166
89307.954,84.09375,1.5615234375,85.6552734375,89.254601
89358.867,72.470703125,10.1044921875,82.5751953125,89.305514
89408.569,66.201171875,18.0263671875,84.2275390625,89.355216
89459.532,81.5009765625,1.5732421875,83.07421875,89.40617900000001
89510.288,74.046875,2.35546875,76.40234375,89.456935
89561.121,64.7490234375,20.7646484375,85.513671875,89.507768
89612.93,69.6181640625,11.0556640625,80.673828125,89.55957699999999
89664.543,87.357421875,2.8671875,90.224609375,89.61119000000001
89715.688,62.7392578125,13.546875,76.2861328125,89.662335
89765.654,62.435546875,18.8876953125,81.3232421875,89.712301
89815.866,82.220703125,2.0009765625,84.2216796875,89.762513
89865.533,69.697265625,1.4892578125,71.1865234375,89.81218
89915.177,62.701171875,21.2197265625,83.9208984375,89.861824
89964.834,66.541015625,8.1220703125,74.6630859375,89.911481
90019.089,96.38671875,1.3828125,97.76953125,89.965736
90069.167,63.2802734375,13.7646484375,77.044921875,90.01581399999999
90119.712,58.986328125,16.7861328125,75.7724609375,90.06635899999999
90170.783,82.111328125,1.75390625,83.865234375,90.11743
90222.166,76.734375,4.7314453125,81.4658203125,90.168813
90272.13,69.7734375,21.78125,91.5546875,90.218777
90322.057,76.234375,5.4169921875,81.6513671875,90.268704
90371.82,87.837890625,1.30859375,89.146484375,90.318467
90422.573,58.03515625,14.2578125,72.29296875,90.36922
90474.169,60.7265625,15.6103515625,76.3369140625,90.42081599999999
90524.126,77.7880859375,1.130859375,78.9189453125,90.470773
90574.29,77.3232421875,5.15625,82.4794921875,90.52093699999999
90623.944,65.810546875,22.2236328125,88.0341796875,90.57059100000001
90674.505,81.1103515625,5.3798828125,86.490234375,90.621152
90724.583,84.9326171875,1.3740234375,86.306640625,90.67123
90776.955,49.6669921875,16.7041015625,66.37109375,90.723602
90827.733,59.9638671875,15.3115234375,75.275390625,90.77438
90879.468,78.3466796875,2.8505859375,81.197265625,90.82611499999999
90930.487,78.724609375,7.8076171875,86.5322265625,90.87713399999998
90981.427,67.3447265625,22.408203125,89.7529296875,90.928074
91031.664,84.5712890625,2.7919921875,87.36328125,90.978311
91081.875,80.8232421875,1.341796875,82.1650390625,91.028522
91131.887,51.345703125,17.43359375,68.779296875,91.078534
91181.555,59.0029296875,13.2939453125,72.296875,91.12820199999999
91231.873,82.734375,2.17578125,84.91015625,91.17852
91281.981,76.9677734375,7.2314453125,84.19921875,91.228628
91332.271,65.8466796875,21.1591796875,87.005859375,91.27891799999999
91382.264,87.359375,2.55078125,89.91015625,91.32891099999999
91432.481,75.6123046875,1.865234375,77.4775390625,91.379128
91482.606,53.8349609375,17.7109375,71.5458984375,91.429253
91532.655,53.2744140625,11.8798828125,65.154296875,91.47930199999999
91582.932,89.232421875,1.689453125,90.921875,91.529579
91633.881,78.091796875,8.2216796875,86.3134765625,91.58052799999999
91684.308,71.728515625,20.6083984375,92.3369140625,91.630955
91735.023,75.0849609375,2.376953125,77.4619140625,91.68167
91788.788,74.5927734375,2.1376953125,76.73046875,91.735435
91839.348,62.38671875,20.2724609375,82.6591796875,91.785995
91888.777,60.9677734375,9.69921875,70.6669921875,91.835424
91939.61,89.8583984375,1.5703125,91.4287109375,91.886257
91989.817,68.1171875,12.2587890625,80.3759765625,91.93646399999999
92040.405,65.8212890625,20.564453125,86.3857421875,91.98705199999999
92091.589,80.087890625,3.01171875,83.099609375,92.038236
92142.4,71.4150390625,3.2275390625,74.642578125,92.089047
92193.543,67.06640625,22.619140625,89.685546875,92.14019
92246.167,72.921875,9.298828125,82.220703125,92.192814
92298.607,92.09375,2.6279296875,94.7216796875,92.245254
92349.407,57.6748046875,13.029296875,70.7041015625,92.296054
92399.347,63.6875,16.84765625,80.53515625,92.34599399999999
92449.554,79.9521484375,1.9736328125,81.92578125,92.396201
92499.748,74.9326171875,3.28515625,78.2177734375,92.44639500000001
92550.223,67.72265625,21.10546875,88.828125,92.49687
92599.947,70.6181640625,6.75,77.3681640625,92.546594
92653.135,92.513671875,1.3798828125,93.8935546875,92.59978199999999
92703.448,57.9638671875,16.490234375,74.4541015625,92.65009500000001
92753.736,56.060546875,14.26953125,70.330078125,92.700383
92804.162,80.5263671875,1.8076171875,82.333984375,92.75080899999999
92854.261,80.7744140625,5.5966796875,86.37109375,92.80090799999999
92904.532,64.6572265625,21.8154296875,86.47265625,92.851179
92954.642,81.1923828125,3.3828125,84.5751953125,92.901289
93004.969,87.3681640625,1.57421875,88.9423828125,92.951616
93055.895,50.8212890625,16.21484375,67.0361328125,93.002542
93105.895,59.6044921875,12.697265625,72.3017578125,93.052542
93155.859,80.16015625,1.646484375,81.806640625,93.10250599999999
93207.101,79.5810546875,7.0517578125,86.6328125,93.153748
93256.744,70.21484375,21.2646484375,91.4794921875,93.203391
93307.576,83.8681640625,2.5361328125,86.404296875,93.254223
93358.195,77.6279296875,2.822265625,80.4501953125,93.30484200000001
93409.977,58.2373046875,20.1611328125,78.3984375,93.356624
93460.655,59.7431640625,12.26953125,72.0126953125,93.407302
93511.276,86.6904296875,2.7138671875,89.404296875,93.457923
93562.435,76.2685546875,11.431640625,87.7001953125,93.50908199999999
93612.44,68.771484375,20.40234375,89.173828125,93.559087
93662.491,81.513671875,1.0224609375,82.5361328125,93.60913799999999
93714.445,74.3994140625,2.2021484375,76.6015625,93.66109200000001
93764.395,63.8671875,20.220703125,84.087890625,93.711042
93814.951,64.2783203125,8.681640625,72.9599609375,93.76159799999999
93864.58,84.919921875,1.345703125,86.265625,93.811227
93915.991,68.7509765625,12.7919921875,81.54296875,93.86263799999999
93965.728,65.849609375,18.02734375,83.876953125,93.912375
94015.503,81.935546875,1.85546875,83.791015625,93.96215
94067.3,70.69140625,1.9853515625,72.6767578125,94.013947
94117.134,63.1201171875,21.5224609375,84.642578125,94.063781
94167.037,69.7568359375,6.783203125,76.5400390625,94.11368399999999
94218.416,87.69140625,1.181640625,88.873046875,94.16506299999999
94268.337,59.3095703125,12.03125,71.3408203125,94.214984
94318.279,62.0751953125,17.3720703125,79.447265625,94.26492599999999
94368.433,82.1904296875,1.1904296875,83.380859375,94.31508
94418.103,73.9462890625,2.21484375,76.1611328125,94.36475
94468.468,64.037109375,21.3466796875,85.3837890625,94.41511499999999
94518.309,72.0947265625,5.828125,77.9228515625,94.46495599999999
94569.223,87.662109375,1.345703125,89.0078125,94.51586999999999
94621.127,56.3818359375,14.6318359375,71.013671875,94.56777399999999
94672.408,61.7294921875,17.1181640625,78.84765625,94.61905499999999
94724.658,77.9140625,2.8408203125,80.7548828125,94.67130499999999
94775.506,80.0244140625,6.068359375,86.0927734375,94.72215299999999
94826.471,65.3818359375,22.970703125,88.3525390625,94.773118
94876.899,76.787109375,4.6396484375,81.4267578125,94.82354600000001
94928.717,91.763671875,1.3251953125,93.0888671875,94.875364
94979.115,49.2587890625,15.9287109375,65.1875,94.925762
95029.154,58.3232421875,13.83203125,72.1552734375,94.97580099999999
95079.695,78.5390625,1.8427734375,80.3818359375,95.026342
95129.479,84.033203125,7.2587890625,91.2919921875,95.076126
95179.407,66.8916015625,22.9853515625,89.876953125,95.12605400000001
95229.248,81.998046875,3.7119140625,85.7099609375,95.175895
95279.427,83.0302734375,1.7939453125,84.82421875,95.226074
95330.017,52.27734375,18.345703125,70.623046875,95.27666400000001
95379.856,54.5693359375,12.3623046875,66.931640625,95.326503
95431.119,84.7890625,1.66796875,86.45703125,95.37776600000001
95481.747,78.1845703125,9.1533203125,87.337890625,95.428394
95532.34,68.3203125,21.119140625,89.439453125,95.47898699999999
95583.061,76.291015625,1.9443359375,78.2353515625,95.529708
95634.693,71.5771484375,1.76953125,73.3466796875,95.58134
95684.927,61.994140625,19.484375,81.478515625,95.63157399999999
95734.591,60.294921875,9.62890625,69.923828125,95.681238
95784.72,85.2587890625,1.4443359375,86.703125,95.73136699999999
95834.906,70.5205078125,11.1123046875,81.6328125,95.781553
95885.389,67.61328125,20.373046875,87.986328125,95.83203599999999
95936.716,80.505859375,2.7841796875,83.2900390625,95.883363
95987.935,76.083984375,2.916015625,79.0,95.93458199999999
96038.982,67.16015625,22.7763671875,89.9365234375,95.985629
96090.589,69.1123046875,9.81640625,78.9287109375,96.03723600000001
96141.677,85.46875,2.009765625,87.478515625,96.088324
96191.845,59.42578125,12.720703125,72.146484375,96.138492
96242.145,65.919921875,17.55078125,83.470703125,96.188792
96292.157,76.076171875,1.2822265625,77.3583984375,96.238804
96342.8,76.0263671875,2.4404296875,78.466796875,96.289447
96392.673,67.1845703125,21.0458984375,88.23046875,96.33931999999999
96442.734,69.94921875,7.0263671875,76.9755859375,96.389381
96493.186,89.185546875,1.43359375,90.619140625,96.439833
96544.195,64.0859375,14.61328125,78.69921875,96.490842
96593.977,58.5966796875,16.8076171875,75.404296875,96.540624
96646.852,80.1728515625,1.5703125,81.7431640625,96.593499
96698.13,79.654296875,5.2158203125,84.8701171875,96.644777
96748.195,64.0556640625,21.734375,85.7900390625,96.69484200000001
96798.012,77.583984375,4.541015625,82.125,96.744659
96848.039,85.138671875,1.2646484375,86.4033203125,96.794686
96898.566,55.205078125,15.986328125,71.19140625,96.845213
96948.609,56.390625,14.9208984375,71.3115234375,96.89525599999999
96999.109,79.1025390625,1.3271484375,80.4296875,96.94575599999999
97050.326,84.3408203125,6.25390625,90.5947265625,96.996973
97100.47,67.359375,21.6923828125,89.0517578125,97.047117
97151.376,81.904296875,3.751953125,85.65625,97.098023
97204.178,81.9609375,2.8212890625,84.7822265625,97.150825
97255.061,57.009765625,18.84375,75.853515625,97.201708
97305.803,53.2412109375,13.5166015625,66.7578125,97.25245
97359.811,97.6435546875,2.619140625,100.2626953125,97.30645799999999
97412.594,71.666015625,9.9296875,81.595703125,97.359241
97462.476,67.9091796875,20.0439453125,87.953125,97.409123
97512.482,76.2109375,1.703125,77.9140625,97.459129
97564.04,76.3134765625,1.505859375,77.8193359375,97.51068699999999
97613.734,60.1669921875,19.9384765625,80.10546875,97.56038099999999
97663.608,64.58984375,8.443359375,73.033203125,97.610255
97715.585,92.0859375,1.6240234375,93.7099609375,97.662232
97765.553,51.765625,7.0712890625,58.8369140625,97.7122
97815.512,66.0419921875,20.9375,86.9794921875,97.762159
97865.646,83.275390625,1.5185546875,84.7939453125,97.812293
97915.606,78.37890625,1.0185546875,79.3974609375,97.862253
97966.788,55.3544921875,18.8837890625,74.23828125,97.91343499999999
98017.403,57.291015625,11.1884765625,68.4794921875,97.96405
98070.4,94.7744140625,1.263671875,96.0380859375,98.01704699999999
98122.156,68.8515625,11.0673828125,79.9189453125,98.068803
98172.455,71.6103515625,19.5341796875,91.14453125,98.119102
98222.212,78.578125,2.140625,80.71875,98.168859
98272.583,76.8515625,1.8359375,78.6875,98.21923
98322.361,63.375,20.326171875,83.701171875,98.269008
98372.059,62.1669921875,9.33984375,71.5068359375,98.31870599999999
98422.696,86.6865234375,2.279296875,88.9658203125,98.36934299999999
98473.583,63.654296875,11.6787109375,75.3330078125,98.42022999999999
98524.006,67.37890625,19.724609375,87.103515625,98.47065299999998
98574.709,79.5615234375,3.2421875,82.8037109375,98.521356
98626.584,75.984375,2.8076171875,78.7919921875,98.57323099999999
98677.564,64.9794921875,23.205078125,88.1845703125,98.624211
98727.568,71.4912109375,7.4287109375,78.919921875,98.67421499999999
98778.793,84.30078125,2.076171875,86.376953125,98.72544
98829.074,59.2802734375,12.662109375,71.9423828125,98.77572099999999
98878.767,64.095703125,16.6171875,80.712890625,98.82541400000001
98930.387,82.0048828125,1.224609375,83.2294921875,98.877034
98980.393,70.4951171875,4.0537109375,74.548828125,98.92703999999999
99030.484,67.9462890625,21.2802734375,89.2265625,98.977131
99080.908,70.83984375,6.6904296875,77.5302734375,99.02755499999999
99130.714,89.482421875,1.6357421875,91.1181640625,99.07736100000001
99187.494,55.0224609375,15.4931640625,70.515625,99.134141
99237.418,59.9619140625,13.8818359375,73.84375,99.184065
99289.929,84.154296875,1.5771484375,85.7314453125,99.236576
99341.766,81.494140625,8.046875,89.541015625,99.288413
99392.236,65.2021484375,20.814453125,86.0166015625,99.338883
99442.339,84.19921875,1.943359375,86.142578125,99.388986
