timestamp,time_s,preprocess_ms,vision_ms,language_ms,postprocess_ms,total_ms,boxes,points,generated_tokens,pbd_calls,pbd_accepted_tokens,stop_reason,labels,mode
1787057886.867922,91.11730456352234,18.235,47.257,126.325,0.015,253.18,1,0,10,3,10,im_end,box,hybrid
1787057886.9950812,91.24446368217468,18.181,47.284,126.991,0.013,253.486,1,0,10,3,10,im_end,box,hybrid
1787057887.1221304,91.37151288986206,18.59,47.28,126.873,0.014,254.038,1,0,10,3,10,im_end,box,hybrid
1787057887.2496638,91.4990463256836,18.267,47.059,127.366,0.013,254.404,1,0,10,3,10,im_end,box,hybrid
1787057887.3773677,91.62675023078918,18.498,46.987,127.507,0.013,255.046,1,0,10,3,10,im_end,box,hybrid
1787057887.5067072,91.75608968734741,18.353,47.241,129.136,0.014,256.857,1,0,10,3,10,im_end,box,hybrid
1787057887.6367562,91.88613867759705,18.879,47.276,129.867,0.014,259.185,1,0,10,3,10,im_end,box,hybrid
1787057887.7642422,92.01362466812134,19.074,47.331,127.309,0.016,257.348,1,0,10,3,10,im_end,box,hybrid
1787057887.891193,92.14057540893555,18.873,47.322,126.764,0.016,254.258,1,0,10,3,10,im_end,box,hybrid
1787057888.0188847,92.2682671546936,18.944,46.498,127.47,0.016,254.457,1,0,10,3,10,im_end,box,hybrid
1787057888.146332,92.39571452140808,18.768,46.935,127.279,0.015,254.922,1,0,10,3,10,im_end,box,hybrid
1787057888.2730837,92.52246618270874,18.404,47.189,126.574,0.015,254.009,1,0,10,3,10,im_end,box,hybrid
1787057888.4017248,92.65110731124878,18.621,46.811,128.471,0.015,255.222,1,0,10,3,10,im_end,box,hybrid
1787057888.5298371,92.77921962738037,18.427,47.07,127.937,0.015,256.576,1,0,10,3,10,im_end,box,hybrid
1787057888.6568594,92.90624189376831,18.146,47.502,126.847,0.014,254.962,1,0,10,3,10,im_end,box,hybrid
1787057888.7862291,93.03561162948608,18.384,47.058,129.188,0.014,256.201,1,0,10,3,10,im_end,box,hybrid
1787057888.9158716,93.16525411605835,18.463,47.661,129.464,0.015,258.835,1,0,10,3,10,im_end,box,hybrid
1787057889.0438745,93.29325699806213,18.727,47.782,127.83,0.014,257.464,1,0,10,3,10,im_end,box,hybrid
1787057889.172383,93.42176556587219,18.686,47.349,127.068,0.014,256.33,1,0,10,3,10,im_end,box,hybrid
1787057889.2998745,93.5492570400238,18.284,47.472,127.167,0.013,254.558,1,0,10,3,10,im_end,box,hybrid
1787057889.427461,93.6768434047699,18.192,47.562,127.406,0.014,254.747,1,0,10,3,10,im_end,box,hybrid
1787057889.554469,93.80385160446167,18.357,47.25,126.826,0.014,254.411,1,0,10,3,10,im_end,box,hybrid
1787057889.6821444,93.93152689933777,18.806,46.814,127.497,0.013,254.495,1,0,10,3,10,im_end,box,hybrid
1787057889.809387,94.0587694644928,18.491,47.54,127.044,0.015,254.714,1,0,10,3,10,im_end,box,hybrid
1787057889.9372659,94.18664836883545,18.412,47.152,127.699,0.016,254.937,1,0,10,3,10,im_end,box,hybrid
1787057890.0667727,94.3161551952362,18.346,47.27,129.321,0.021,257.201,1,0,10,3,10,im_end,box,hybrid
1787057890.1962893,94.4456717967987,18.338,47.88,129.34,0.015,258.843,1,0,10,3,10,im_end,box,hybrid
1787057890.323469,94.57285141944885,18.395,48.082,126.973,0.013,256.518,1,0,10,3,10,im_end,box,hybrid
1787057890.4502647,94.69964718818665,18.52,47.181,126.624,0.014,253.766,1,0,10,3,10,im_end,box,hybrid
1787057890.5766118,94.82599425315857,18.236,47.39,126.153,0.013,252.943,1,0,10,3,10,im_end,box,hybrid
1787057890.7038896,94.9532721042633,18.434,46.97,127.114,0.013,253.453,1,0,10,3,10,im_end,box,hybrid
1787057890.8317175,95.08109998703003,18.325,47.119,127.61,0.014,254.941,1,0,10,3,10,im_end,box,hybrid
1787057890.9591115,95.20849394798279,18.312,47.365,127.223,0.014,255.003,1,0,10,3,10,im_end,box,hybrid
1787057891.0855854,95.3349678516388,18.522,47.058,126.265,0.032,253.683,1,0,10,3,10,im_end,box,hybrid
1787057891.2142968,95.46367931365967,18.346,47.04,128.534,0.016,254.995,1,0,10,3,10,im_end,box,hybrid
1787057891.3431458,95.59252834320068,18.605,46.868,128.68,0.013,257.386,1,0,10,3,10,im_end,box,hybrid
1787057891.4724462,95.72182869911194,18.557,47.796,129.128,0.013,257.973,1,0,10,3,10,im_end,box,hybrid
1787057891.5998602,95.84924268722534,18.33,48.095,127.235,0.015,256.537,1,0,10,3,10,im_end,box,hybrid
1787057891.7270637,95.9764461517334,18.645,47.275,126.984,0.015,254.403,1,0,10,3,10,im_end,box,hybrid
1787057891.8546667,96.10404920578003,18.152,47.294,127.435,0.015,254.588,1,0,10,3,10,im_end,box,hybrid
1787057891.9814286,96.23081111907959,18.551,47.151,126.591,0.014,254.189,1,0,10,3,10,im_end,box,hybrid
1787057892.1082568,96.35763931274414,18.407,47.167,126.63,0.013,253.412,1,0,10,3,10,im_end,box,hybrid
1787057892.235825,96.48520755767822,18.348,47.214,127.391,0.014,254.19,1,0,10,3,10,im_end,box,hybrid
1787057892.363816,96.61319851875305,18.454,47.087,127.773,0.014,255.332,1,0,10,3,10,im_end,box,hybrid
1787057892.4904313,96.73981380462646,18.546,47.381,126.439,0.014,254.426,1,0,10,3,10,im_end,box,hybrid
1787057892.6194546,96.8688371181488,18.604,46.94,128.84,0.016,255.459,1,0,10,3,10,im_end,box,hybrid
1787057892.7490976,96.99848008155823,18.558,47.68,129.463,0.014,258.483,1,0,10,3,10,im_end,box,hybrid
1787057892.8768134,97.12619590759277,18.457,47.737,127.542,0.015,257.179,1,0,10,3,10,im_end,box,hybrid
1787057893.0033865,97.25276899337769,18.589,47.1,126.344,0.033,254.098,1,0,10,3,10,im_end,box,hybrid
1787057893.1309972,97.38037967681885,18.19,47.318,126.867,0.013,253.972,1,0,10,3,10,im_end,box,hybrid
1787057893.2583506,97.50773310661316,18.506,47.796,127.172,0.014,254.788,1,0,10,3,10,im_end,box,hybrid
1787057893.386182,97.63556456565857,18.263,47.256,127.656,0.014,254.997,1,0,10,3,10,im_end,box,hybrid
1787057893.5127325,97.76211500167847,18.634,46.8,126.37,0.017,254.203,1,0,10,3,10,im_end,box,hybrid
1787057893.6409297,97.89031219482422,18.212,47.385,127.884,0.014,254.567,1,0,10,3,10,im_end,box,hybrid
1787057893.7680035,98.01738595962524,18.31,46.97,126.893,0.014,254.724,1,0,10,3,10,im_end,box,hybrid
1787057893.8980887,98.1474711894989,18.594,46.254,129.9,0.013,256.46,1,0,10,3,10,im_end,box,hybrid
1787057894.027537,98.27691960334778,18.251,47.956,129.263,0.013,259.348,1,0,10,3,10,im_end,box,hybrid
1787057894.1548457,98.40422821044922,19.095,47.626,127.109,0.03,256.558,1,0,10,3,10,im_end,box,hybrid
1787057894.2817872,98.53116965293884,18.334,47.252,126.77,0.015,254.066,1,0,10,3,10,im_end,box,hybrid
1787057894.4086041,98.65798664093018,18.509,47.03,126.616,0.013,253.561,1,0,10,3,10,im_end,box,hybrid
1787057894.5363245,98.78570699691772,18.468,47.13,127.541,0.015,254.358,1,0,10,3,10,im_end,box,hybrid
1787057894.6636918,98.91307425498962,18.226,47.7,127.187,0.015,254.907,1,0,10,3,10,im_end,box,hybrid
1787057894.790472,99.03985452651978,18.284,47.313,126.604,0.014,253.969,1,0,10,3,10,im_end,box,hybrid
1787057894.9184904,99.1678729057312,18.608,46.879,127.85,0.013,254.622,1,0,10,3,10,im_end,box,hybrid
1787057895.0460906,99.29547309875488,18.282,47.319,127.433,0.013,255.449,1,0,10,3,10,im_end,box,hybrid
1787057895.1752098,99.42459225654602,18.287,47.709,128.941,0.013,256.547,1,0,10,3,10,im_end,box,hybrid
1787057895.30453,99.55391240119934,19.011,47.236,129.114,0.013,258.234,1,0,10,3,10,im_end,box,hybrid
1787057895.4313943,99.68077683448792,18.521,48.104,126.615,0.013,255.975,1,0,10,3,10,im_end,box,hybrid
1787057895.5589783,99.80836081504822,18.636,46.756,127.345,0.014,254.195,1,0,10,3,10,im_end,box,hybrid
1787057895.6860738,99.93545627593994,18.357,47.189,126.917,0.015,254.434,1,0,10,3,10,im_end,box,hybrid
1787057895.8126607,100.06204319000244,18.542,46.771,126.384,0.042,253.504,1,0,10,3,10,im_end,box,hybrid
1787057895.9388232,100.18820571899414,18.593,46.9,125.984,0.015,252.566,1,0,10,3,10,im_end,box,hybrid
1787057896.066524,100.3159065246582,18.321,47.077,127.519,0.015,253.684,1,0,10,3,10,im_end,box,hybrid
1787057896.1942537,100.44363617897034,18.868,46.599,127.546,0.015,255.242,1,0,10,3,10,im_end,box,hybrid
1787057896.3229952,100.57237768173218,18.497,46.896,128.568,0.013,256.29,1,0,10,3,10,im_end,box,hybrid
1787057896.452003,100.70138549804688,18.547,47.0,128.829,0.015,257.572,1,0,10,3,10,im_end,box,hybrid
1787057896.5822384,100.83162093162537,18.78,47.492,130.045,0.015,259.062,1,0,10,3,10,im_end,box,hybrid
1787057896.7091324,100.95851492881775,18.616,47.681,126.661,0.015,256.95,1,0,10,3,10,im_end,box,hybrid
1787057896.837325,101.0867075920105,18.731,47.036,128.02,0.014,254.851,1,0,10,3,10,im_end,box,hybrid
1787057896.9645066,101.21388912200928,19.713,47.076,127.011,0.013,255.194,1,0,10,3,10,im_end,box,hybrid
1787057897.091517,101.34089946746826,18.503,47.069,126.809,0.013,254.02,1,0,10,3,10,im_end,box,hybrid
1787057897.2189507,101.46833324432373,18.267,47.201,127.262,0.013,254.238,1,0,10,3,10,im_end,box,hybrid
1787057897.3465908,101.59597325325012,18.3,47.591,127.458,0.014,254.892,1,0,10,3,10,im_end,box,hybrid
1787057897.474346,101.72372841835022,18.196,47.471,127.524,0.013,255.222,1,0,10,3,10,im_end,box,hybrid
1787057897.6026907,101.85207319259644,18.546,47.191,128.173,0.015,255.855,1,0,10,3,10,im_end,box,hybrid
1787057897.732423,101.98180556297302,18.345,47.155,129.552,0.014,257.9,1,0,10,3,10,im_end,box,hybrid
1787057897.8617733,102.11115574836731,18.517,47.994,129.171,0.013,258.9,1,0,10,3,10,im_end,box,hybrid
1787057897.98858,102.23796248435974,18.496,47.879,126.571,0.015,255.948,1,0,10,3,10,im_end,box,hybrid
1787057898.1159446,102.36532711982727,18.551,46.988,127.186,0.015,253.961,1,0,10,3,10,im_end,box,hybrid
1787057898.2431765,102.49255895614624,18.605,46.821,127.06,0.014,254.409,1,0,10,3,10,im_end,box,hybrid
1787057898.3703818,102.61976432800293,18.721,46.847,127.032,0.013,254.259,1,0,10,3,10,im_end,box,hybrid
1787057898.4984915,102.74787402153015,18.51,47.019,127.927,0.015,255.136,1,0,10,3,10,im_end,box,hybrid
1787057898.6259098,102.87529230117798,18.543,47.209,127.239,0.013,255.341,1,0,10,3,10,im_end,box,hybrid
1787057898.7533255,103.00270795822144,18.8,46.893,127.234,0.015,254.651,1,0,10,3,10,im_end,box,hybrid
1787057898.8815043,103.1308867931366,18.725,46.808,128.005,0.014,255.41,1,0,10,3,10,im_end,box,hybrid
1787057899.0106785,103.2600610256195,19.328,46.395,128.998,0.014,257.177,1,0,10,3,10,im_end,box,hybrid
1787057899.139974,103.38935661315918,18.6,47.733,129.119,0.014,258.286,1,0,10,3,10,im_end,box,hybrid
1787057899.268806,103.5181884765625,18.624,47.638,128.652,0.014,257.944,1,0,10,3,10,im_end,box,hybrid
1787057899.3960674,103.64544987678528,18.388,47.203,127.078,0.013,255.909,1,0,10,3,10,im_end,box,hybrid
1787057899.522982,103.77236437797546,18.584,47.321,126.733,0.014,253.987,1,0,10,3,10,im_end,box,hybrid
1787057899.6496398,103.89902234077454,18.379,47.117,126.487,0.014,253.39,1,0,10,3,10,im_end,box,hybrid
1787057899.7765865,104.0259690284729,18.432,47.261,126.751,0.014,253.406,1,0,10,3,10,im_end,box,hybrid
1787057899.9038181,104.15320062637329,18.432,47.147,127.052,0.014,253.98,1,0,10,3,10,im_end,box,hybrid
1787057900.0304925,104.27987504005432,18.298,47.65,126.502,0.014,253.724,1,0,10,3,10,im_end,box,hybrid
1787057900.1594393,104.40882182121277,18.43,47.256,128.765,0.014,255.441,1,0,10,3,10,im_end,box,hybrid
1787057900.288299,104.53768157958984,18.497,47.041,128.627,0.013,257.604,1,0,10,3,10,im_end,box,hybrid
1787057900.4168112,104.66619372367859,18.586,47.589,128.342,0.014,257.157,1,0,10,3,10,im_end,box,hybrid
1787057900.5432956,104.79267811775208,18.397,47.875,126.305,0.014,254.822,1,0,10,3,10,im_end,box,hybrid
1787057900.669974,104.91935658454895,18.507,47.117,126.506,0.013,252.976,1,0,10,3,10,im_end,box,hybrid
1787057900.7978687,105.04725122451782,18.225,47.346,127.713,0.014,254.392,1,0,10,3,10,im_end,box,hybrid
1787057900.9259982,105.17538070678711,18.288,47.373,127.949,0.013,255.838,1,0,10,3,10,im_end,box,hybrid
1787057901.0529966,105.30237913131714,18.215,47.383,126.816,0.015,254.944,1,0,10,3,10,im_end,box,hybrid
1787057901.1793485,105.42873096466064,18.426,47.285,126.179,0.013,253.174,1,0,10,3,10,im_end,box,hybrid
1787057901.3060985,105.55548095703125,18.731,46.918,126.571,0.015,252.921,1,0,10,3,10,im_end,box,hybrid
1787057901.4347494,105.68413186073303,18.436,47.106,128.467,0.014,255.218,1,0,10,3,10,im_end,box,hybrid
1787057901.5641823,105.81356477737427,18.158,47.46,129.251,0.016,257.901,1,0,10,3,10,im_end,box,hybrid
1787057901.6925113,105.94189381599426,19.095,47.507,128.115,0.014,257.577,1,0,10,3,10,im_end,box,hybrid
1787057901.819662,106.06904458999634,18.542,47.66,126.845,0.014,255.257,1,0,10,3,10,im_end,box,hybrid
1787057901.9466038,106.19598627090454,18.281,46.999,126.775,0.012,253.784,1,0,10,3,10,im_end,box,hybrid
1787057902.0738988,106.32328128814697,18.694,46.789,127.132,0.014,254.062,1,0,10,3,10,im_end,box,hybrid
1787057902.200804,106.45018649101257,18.508,47.588,126.729,0.014,254.026,1,0,10,3,10,im_end,box,hybrid
1787057902.3277152,106.57709765434265,18.571,47.122,126.741,0.013,253.638,1,0,10,3,10,im_end,box,hybrid
1787057902.4543796,106.70376205444336,18.929,46.635,126.491,0.013,253.398,1,0,10,3,10,im_end,box,hybrid
1787057902.5811815,106.83056402206421,18.412,47.213,126.631,0.013,253.288,1,0,10,3,10,im_end,box,hybrid
1787057902.708896,106.95827841758728,18.336,47.372,127.54,0.014,254.336,1,0,10,3,10,im_end,box,hybrid
1787057902.8379343,107.0873167514801,18.175,47.399,128.844,0.013,256.56,1,0,10,3,10,im_end,box,hybrid
1787057902.966367,107.215749502182,18.592,47.65,128.224,0.015,257.288,1,0,10,3,10,im_end,box,hybrid
1787057903.0948646,107.34424710273743,18.956,47.367,128.324,0.014,256.716,1,0,10,3,10,im_end,box,hybrid
1787057903.2224934,107.4718759059906,18.482,46.973,127.445,0.014,255.948,1,0,10,3,10,im_end,box,hybrid
1787057903.3490832,107.59846568107605,19.035,46.582,126.412,0.014,254.027,1,0,10,3,10,im_end,box,hybrid
1787057903.4777834,107.7271659374237,18.357,47.204,128.539,0.013,255.12,1,0,10,3,10,im_end,box,hybrid
1787057903.605253,107.85463547706604,18.547,47.051,127.291,0.013,255.988,1,0,10,3,10,im_end,box,hybrid
1787057903.731962,107.98134446144104,18.549,46.889,126.534,0.014,253.984,1,0,10,3,10,im_end,box,hybrid
1787057903.8589768,108.10835933685303,18.409,47.267,126.831,0.014,253.534,1,0,10,3,10,im_end,box,hybrid
1787057903.9869573,108.23633980751038,18.644,46.773,127.801,0.014,254.811,1,0,10,3,10,im_end,box,hybrid
1787057904.1196764,108.36905884742737,18.431,47.133,132.535,0.015,260.513,1,0,10,3,10,im_end,box,hybrid
1787057904.2491617,108.498544216156,18.653,47.546,129.313,0.015,262.029,1,0,10,3,10,im_end,box,hybrid
1787057904.376292,108.62567448616028,18.894,47.655,126.972,0.013,256.441,1,0,10,3,10,im_end,box,hybrid
1787057904.503282,108.75266456604004,18.195,47.386,126.816,0.014,253.946,1,0,10,3,10,im_end,box,hybrid
1787057904.6298583,108.87924075126648,18.434,46.941,126.403,0.014,253.39,1,0,10,3,10,im_end,box,hybrid
1787057904.7568493,109.00623178482056,18.297,47.577,126.804,0.015,253.391,1,0,10,3,10,im_end,box,hybrid
1787057904.8829865,109.13236904144287,18.225,47.523,125.962,0.016,252.937,1,0,10,3,10,im_end,box,hybrid
1787057905.009391,109.25877356529236,18.433,46.927,126.23,0.014,252.365,1,0,10,3,10,im_end,box,hybrid
1787057905.13606,109.38544249534607,18.727,46.886,126.494,0.013,252.894,1,0,10,3,10,im_end,box,hybrid
1787057905.2645013,109.51388382911682,18.635,46.853,128.263,0.014,254.924,1,0,10,3,10,im_end,box,hybrid
1787057905.3934572,109.64283967018127,18.524,47.052,128.714,0.014,257.218,1,0,10,3,10,im_end,box,hybrid
1787057905.5231712,109.77255368232727,18.572,47.502,129.525,0.014,258.431,1,0,10,3,10,im_end,box,hybrid
1787057905.6504788,109.8998613357544,18.489,47.755,127.102,0.015,256.841,1,0,10,3,10,im_end,box,hybrid
1787057905.778286,110.02766847610474,18.775,46.827,127.609,0.014,254.877,1,0,10,3,10,im_end,box,hybrid
1787057905.9043615,110.15374398231506,18.307,47.182,125.903,0.013,253.691,1,0,10,3,10,im_end,box,hybrid
1787057906.0308232,110.28020572662354,18.149,47.295,126.291,0.013,252.362,1,0,10,3,10,im_end,box,hybrid
1787057906.1577377,110.40712022781372,18.4,47.027,126.745,0.012,253.2,1,0,10,3,10,im_end,box,hybrid
1787057906.2847898,110.53417229652405,18.6,46.809,126.875,0.016,253.785,1,0,10,3,10,im_end,box,hybrid
1787057906.412939,110.6623215675354,18.464,46.949,127.985,0.013,255.013,1,0,10,3,10,im_end,box,hybrid
1787057906.540856,110.79023838043213,18.393,47.302,127.741,0.017,255.886,1,0,10,3,10,im_end,box,hybrid
1787057906.6721196,110.92150211334229,18.456,47.261,131.086,0.014,259.008,1,0,10,3,10,im_end,box,hybrid
1787057906.8004892,111.04987168312073,18.597,47.87,128.158,0.015,259.45,1,0,10,3,10,im_end,box,hybrid
1787057906.9285536,111.17793607711792,18.3,48.04,127.842,0.014,256.221,1,0,10,3,10,im_end,box,hybrid
1787057907.0552967,111.30467915534973,18.47,47.505,126.493,0.015,254.581,1,0,10,3,10,im_end,box,hybrid
1787057907.1813204,111.4307029247284,18.663,46.603,125.848,0.013,252.514,1,0,10,3,10,im_end,box,hybrid
1787057907.3079123,111.55729484558105,18.433,47.075,126.411,0.015,252.425,1,0,10,3,10,im_end,box,hybrid
1787057907.4350216,111.68440413475037,18.352,47.194,126.932,0.014,253.505,1,0,10,3,10,im_end,box,hybrid
1787057907.562598,111.81198048591614,18.751,46.882,127.382,0.036,254.505,1,0,10,3,10,im_end,box,hybrid
1787057907.6901462,111.93952870368958,18.208,47.439,127.373,0.013,254.951,1,0,10,3,10,im_end,box,hybrid
1787057907.8211734,112.07055592536926,18.326,47.056,129.047,0.013,258.389,1,0,10,3,10,im_end,box,hybrid
1787057907.9503348,112.1997172832489,18.55,48.29,128.979,0.014,259.501,1,0,10,3,10,im_end,box,hybrid
1787057908.0776324,112.3270149230957,18.61,47.598,127.092,0.015,256.274,1,0,10,3,10,im_end,box,hybrid
1787057908.2038307,112.45321321487427,18.245,47.906,126.022,0.014,253.282,1,0,10,3,10,im_end,box,hybrid
1787057908.3303218,112.57970428466797,18.56,46.904,126.319,0.013,252.511,1,0,10,3,10,im_end,box,hybrid
1787057908.4577103,112.70709276199341,18.951,46.479,127.212,0.013,253.696,1,0,10,3,10,im_end,box,hybrid
1787057908.5844467,112.833829164505,18.363,46.934,126.561,0.015,253.944,1,0,10,3,10,im_end,box,hybrid
1787057908.7108085,112.96019101142883,18.274,47.3,126.192,0.014,252.925,1,0,10,3,10,im_end,box,hybrid
1787057908.8372147,113.08659720420837,18.212,47.306,126.235,0.014,252.527,1,0,10,3,10,im_end,box,hybrid
1787057908.963814,113.21319651603699,18.332,47.263,126.423,0.014,252.827,1,0,10,3,10,im_end,box,hybrid
1787057909.0920649,113.34144735336304,18.316,47.438,128.073,0.015,254.672,1,0,10,3,10,im_end,box,hybrid
1787057909.2211137,113.47049617767334,18.265,47.582,128.875,0.013,257.116,1,0,10,3,10,im_end,box,hybrid
1787057909.3486652,113.59804773330688,18.305,47.761,127.38,0.014,256.422,1,0,10,3,10,im_end,box,hybrid
1787057909.4761376,113.72552013397217,18.145,48.048,127.272,0.014,254.82,1,0,10,3,10,im_end,box,hybrid
1787057909.602875,113.85225749015808,18.722,46.802,126.565,0.015,254.025,1,0,10,3,10,im_end,box,hybrid
1787057909.730174,113.97955656051636,18.129,47.733,127.12,0.014,253.863,1,0,10,3,10,im_end,box,hybrid
1787057909.8573587,114.10674118995667,18.601,47.288,127.012,0.014,254.3,1,0,10,3,10,im_end,box,hybrid
1787057909.9841664,114.23354887962341,18.121,47.475,126.616,0.032,253.816,1,0,10,3,10,im_end,box,hybrid
1787057910.1111903,114.3605728149414,18.386,47.186,126.821,0.013,253.637,1,0,10,3,10,im_end,box,hybrid
1787057910.2378132,114.48719573020935,18.684,46.664,126.454,0.013,253.459,1,0,10,3,10,im_end,box,hybrid
1787057910.3665934,114.615975856781,18.639,46.863,128.573,0.015,255.232,1,0,10,3,10,im_end,box,hybrid
1787057910.496405,114.74578738212585,18.634,47.2,129.604,0.015,258.356,1,0,10,3,10,im_end,box,hybrid
1787057910.6252716,114.87465405464172,18.487,47.717,128.696,0.014,258.493,1,0,10,3,10,im_end,box,hybrid
1787057910.7521443,115.00152683258057,18.591,47.489,126.692,0.014,255.562,1,0,10,3,10,im_end,box,hybrid
1787057910.8790288,115.12841129302979,18.445,47.249,126.717,0.014,253.576,1,0,10,3,10,im_end,box,hybrid
1787057911.005877,115.25525951385498,18.337,47.164,126.678,0.014,253.558,1,0,10,3,10,im_end,box,hybrid
1787057911.1337345,115.38311696052551,18.401,47.22,127.681,0.013,254.533,1,0,10,3,10,im_end,box,hybrid
1787057911.2613616,115.51074409484863,18.85,46.711,127.42,0.014,255.297,1,0,10,3,10,im_end,box,hybrid
1787057911.388698,115.63808059692383,18.754,47.085,127.156,0.013,254.754,1,0,10,3,10,im_end,box,hybrid
1787057911.515437,115.76481938362122,18.477,47.038,126.567,0.014,253.89,1,0,10,3,10,im_end,box,hybrid
1787057911.6440942,115.89347672462463,18.228,47.342,128.492,0.014,255.226,1,0,10,3,10,im_end,box,hybrid
1787057911.773982,116.0233645439148,18.229,47.326,129.658,0.013,258.356,1,0,10,3,10,im_end,box,hybrid
1787057911.9022899,116.15167236328125,18.417,48.163,128.137,0.014,257.974,1,0,10,3,10,im_end,box,hybrid
1787057912.0299006,116.27928304672241,18.625,47.727,127.4,0.013,255.716,1,0,10,3,10,im_end,box,hybrid
1787057912.1585321,116.40791463851929,18.468,47.246,127.618,0.014,256.061,1,0,10,3,10,im_end,box,hybrid
1787057912.2867837,116.53616619110107,18.532,47.116,127.501,0.029,255.863,1,0,10,3,10,im_end,box,hybrid
1787057912.4151537,116.66453623771667,18.753,47.804,128.199,0.013,256.452,1,0,10,3,10,im_end,box,hybrid
1787057912.5419507,116.79133319854736,18.387,47.26,126.628,0.012,254.997,1,0,10,3,10,im_end,box,hybrid
1787057912.6682246,116.9176070690155,18.63,46.781,126.101,0.016,252.541,1,0,10,3,10,im_end,box,hybrid
1787057912.796228,117.04561042785645,18.478,46.397,127.831,0.013,253.504,1,0,10,3,10,im_end,box,hybrid
1787057912.924411,117.17379355430603,18.586,46.928,128.006,0.014,256.003,1,0,10,3,10,im_end,box,hybrid
1787057913.0544665,117.3038489818573,18.484,47.251,129.829,0.014,258.059,1,0,10,3,10,im_end,box,hybrid
1787057913.1826506,117.4320330619812,18.526,47.609,128.003,0.014,257.988,1,0,10,3,10,im_end,box,hybrid
1787057913.3100255,117.55940794944763,18.667,47.65,127.192,0.014,255.377,1,0,10,3,10,im_end,box,hybrid
1787057913.436827,117.68620944023132,18.473,47.184,126.621,0.015,253.989,1,0,10,3,10,im_end,box,hybrid
1787057913.5636466,117.81302905082703,18.812,46.945,126.646,0.014,253.439,1,0,10,3,10,im_end,box,hybrid
1787057913.691122,117.94050455093384,18.381,47.263,127.297,0.015,254.117,1,0,10,3,10,im_end,box,hybrid
1787057913.8187206,118.06810307502747,18.698,47.124,127.409,0.015,254.884,1,0,10,3,10,im_end,box,hybrid
1787057913.9461584,118.19554090499878,18.705,46.909,127.265,0.013,254.85,1,0,10,3,10,im_end,box,hybrid
1787057914.0726738,118.32205629348755,18.553,47.387,126.339,0.014,253.77,1,0,10,3,10,im_end,box,hybrid
1787057914.2014358,118.45081830024719,18.278,47.356,128.584,0.016,255.102,1,0,10,3,10,im_end,box,hybrid
1787057914.3314486,118.5808310508728,18.413,47.406,129.832,0.014,258.582,1,0,10,3,10,im_end,box,hybrid
1787057914.4597769,118.70915937423706,18.826,47.612,128.146,0.014,258.156,1,0,10,3,10,im_end,box,hybrid
1787057914.5888257,118.83820819854736,18.563,47.717,128.861,0.014,257.195,1,0,10,3,10,im_end,box,hybrid
1787057914.716379,118.96576142311096,18.536,47.188,127.382,0.014,256.43,1,0,10,3,10,im_end,box,hybrid
1787057914.8433747,119.09275722503662,18.928,46.655,126.782,0.015,254.383,1,0,10,3,10,im_end,box,hybrid
1787057914.9706748,119.22005724906921,18.291,47.427,127.125,0.016,254.066,1,0,10,3,10,im_end,box,hybrid
1787057915.0977743,119.34715676307678,18.653,46.869,126.922,0.014,253.868,1,0,10,3,10,im_end,box,hybrid
1787057915.2250314,119.47441387176514,18.335,47.156,127.079,0.014,254.176,1,0,10,3,10,im_end,box,hybrid
1787057915.3528209,119.60220336914062,18.506,47.023,127.576,0.014,254.867,1,0,10,3,10,im_end,box,hybrid
1787057915.48276,119.7321424484253,18.269,47.224,129.743,0.015,257.506,1,0,10,3,10,im_end,box,hybrid
1787057915.6113312,119.86071372032166,18.461,47.548,128.391,0.014,258.318,1,0,10,3,10,im_end,box,hybrid
1787057915.7385378,119.98792028427124,18.421,47.79,127.025,0.015,255.58,1,0,10,3,10,im_end,box,hybrid
